 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,0,2,2,1,0,1
01:00 - 02:00,2,3,5,3,1,1,2
02:00 - 03:00,1,3,5,4,1,1,0
03:00 - 04:00,5,8,8,6,5,0,2
04:00 - 05:00,7,7,4,6,5,0,0
05:00 - 06:00,3,5,6,3,2,3,0
06:00 - 07:00,4,2,5,11,7,2,1
07:00 - 08:00,3,7,6,6,5,4,3
08:00 - 09:00,8,10,8,3,7,4,1
09:00 - 10:00,7,4,11,9,4,7,1
10:00 - 11:00,7,10,8,3,9,6,0
11:00 - 12:00,7,2,5,9,9,4,3
12:00 - 13:00,8,8,10,13,6,4,3
13:00 - 14:00,7,5,10,8,10,4,4
14:00 - 15:00,8,10,9,7,13,3,2
15:00 - 16:00,10,6,11,4,4,1,5
16:00 - 17:00,12,5,6,8,10,2,2
17:00 - 18:00,5,12,5,6,7,1,2
18:00 - 19:00,2,6,2,3,4,5,2
19:00 - 20:00,5,0,6,2,1,2,4
20:00 - 21:00,4,3,6,4,1,0,3
21:00 - 22:00,3,5,3,4,3,4,3
22:00 - 23:00,7,2,3,1,0,0,2
23:00 - 00:00,2,1,1,1,1,1,3
