 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,5,6,6,11,2,1,0
01:00 - 02:00,3,5,5,7,10,0,0
02:00 - 03:00,12,7,9,9,5,0,1
03:00 - 04:00,8,13,7,5,10,0,0
04:00 - 05:00,11,12,27,8,11,0,1
05:00 - 06:00,8,8,8,13,7,0,4
06:00 - 07:00,9,30,22,13,4,0,0
07:00 - 08:00,19,352,16,8,7,0,0
08:00 - 09:00,17,4,8,7,5,4,0
09:00 - 10:00,14,9,16,4,16,0,1
10:00 - 11:00,11,9,18,18,14,5,0
11:00 - 12:00,30,11,38,7,15,1,0
12:00 - 13:00,8,23,45,6,12,1,0
13:00 - 14:00,5,7,42,10,13,0,1
14:00 - 15:00,11,22,15,10,10,0,0
15:00 - 16:00,9,12,24,3,3,3,0
16:00 - 17:00,4,14,7,7,3,2,0
17:00 - 18:00,8,5,1,2,0,0,0
18:00 - 19:00,1,4,4,1,0,2,0
19:00 - 20:00,6,2,0,0,0,0,0
20:00 - 21:00,6,2,2,3,1,0,0
21:00 - 22:00,6,1,6,2,1,2,0
22:00 - 23:00,6,8,10,7,0,7,5
23:00 - 00:00,1,15,3,8,1,1,2
