 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.33,0.4,0.4,0.73,0.13,0.07,0.0
01:00 - 02:00,0.2,0.33,0.33,0.47,0.67,0.0,0.0
02:00 - 03:00,0.8,0.47,0.6,0.6,0.33,0.0,0.07
03:00 - 04:00,0.53,0.87,0.47,0.33,0.67,0.0,0.0
04:00 - 05:00,0.73,0.8,1.8,0.53,0.73,0.0,0.07
05:00 - 06:00,0.53,0.53,0.53,0.87,0.47,0.0,0.27
06:00 - 07:00,0.6,2.0,1.47,0.87,0.27,0.0,0.0
07:00 - 08:00,1.27,23.45,1.07,0.53,0.47,0.0,0.0
08:00 - 09:00,1.13,0.27,0.53,0.47,0.33,0.27,0.0
09:00 - 10:00,0.93,0.6,1.07,0.27,1.07,0.0,0.07
10:00 - 11:00,0.73,0.6,1.2,1.2,0.93,0.33,0.0
11:00 - 12:00,2.0,0.73,2.53,0.47,1.0,0.07,0.0
12:00 - 13:00,0.53,1.53,3.0,0.4,0.8,0.07,0.0
13:00 - 14:00,0.33,0.47,2.8,0.67,0.87,0.0,0.07
14:00 - 15:00,0.73,1.47,1.0,0.67,0.67,0.0,0.0
15:00 - 16:00,0.6,0.8,1.6,0.2,0.2,0.2,0.0
16:00 - 17:00,0.27,0.93,0.47,0.47,0.2,0.13,0.0
17:00 - 18:00,0.53,0.33,0.07,0.13,0.0,0.0,0.0
18:00 - 19:00,0.07,0.27,0.27,0.07,0.0,0.13,0.0
19:00 - 20:00,0.4,0.13,0.0,0.0,0.0,0.0,0.0
20:00 - 21:00,0.4,0.13,0.13,0.2,0.07,0.0,0.0
21:00 - 22:00,0.4,0.07,0.4,0.13,0.07,0.13,0.0
22:00 - 23:00,0.4,0.53,0.67,0.47,0.0,0.47,0.33
23:00 - 00:00,0.07,1.0,0.2,0.53,0.07,0.07,0.13
