 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,15,13,13,15,12,3,2
01:00 - 02:00,12,6,22,10,7,3,1
02:00 - 03:00,10,10,12,8,8,1,0
03:00 - 04:00,11,20,9,22,6,0,0
04:00 - 05:00,8,10,15,4,5,0,0
05:00 - 06:00,9,11,8,16,14,0,0
06:00 - 07:00,27,12,13,8,13,0,0
07:00 - 08:00,16,18,35,12,15,1,0
08:00 - 09:00,10,14,18,13,8,2,0
09:00 - 10:00,30,9,11,13,11,2,2
10:00 - 11:00,22,14,18,25,13,0,1
11:00 - 12:00,29,24,21,19,18,3,1
12:00 - 13:00,26,8,17,20,19,1,1
13:00 - 14:00,18,9,12,19,11,4,3
14:00 - 15:00,16,14,19,12,12,1,0
15:00 - 16:00,13,25,12,10,12,3,0
16:00 - 17:00,6,14,10,3,5,1,0
17:00 - 18:00,1,8,5,0,3,1,0
18:00 - 19:00,5,5,2,3,4,6,1
19:00 - 20:00,6,4,3,7,6,0,2
20:00 - 21:00,3,10,9,5,2,3,2
21:00 - 22:00,7,14,15,12,5,3,2
22:00 - 23:00,8,14,6,7,4,1,3
23:00 - 00:00,16,11,9,18,2,2,8
