 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1.0,0.87,0.87,1.0,0.8,0.2,0.13
01:00 - 02:00,0.8,0.4,1.47,0.67,0.47,0.2,0.07
02:00 - 03:00,0.67,0.67,0.8,0.53,0.53,0.07,0.0
03:00 - 04:00,0.73,1.33,0.6,1.47,0.4,0.0,0.0
04:00 - 05:00,0.53,0.67,1.0,0.27,0.33,0.0,0.0
05:00 - 06:00,0.6,0.73,0.53,1.07,0.93,0.0,0.0
06:00 - 07:00,1.8,0.8,0.87,0.53,0.87,0.0,0.0
07:00 - 08:00,1.07,1.2,2.33,0.8,1.0,0.07,0.0
08:00 - 09:00,0.67,0.93,1.2,0.87,0.53,0.13,0.0
09:00 - 10:00,2.0,0.6,0.73,0.87,0.73,0.13,0.13
10:00 - 11:00,1.47,0.93,1.2,1.67,0.87,0.0,0.07
11:00 - 12:00,1.93,1.6,1.4,1.27,1.2,0.2,0.07
12:00 - 13:00,1.73,0.53,1.13,1.33,1.27,0.07,0.07
13:00 - 14:00,1.2,0.6,0.8,1.27,0.73,0.27,0.2
14:00 - 15:00,1.07,0.93,1.27,0.8,0.8,0.07,0.0
15:00 - 16:00,0.87,1.67,0.8,0.67,0.8,0.2,0.0
16:00 - 17:00,0.4,0.93,0.67,0.2,0.33,0.07,0.0
17:00 - 18:00,0.07,0.53,0.33,0.0,0.2,0.07,0.0
18:00 - 19:00,0.33,0.33,0.13,0.2,0.27,0.4,0.07
19:00 - 20:00,0.4,0.27,0.2,0.47,0.4,0.0,0.13
20:00 - 21:00,0.2,0.67,0.6,0.33,0.13,0.2,0.13
21:00 - 22:00,0.47,0.93,1.0,0.8,0.33,0.2,0.13
22:00 - 23:00,0.53,0.93,0.4,0.47,0.27,0.07,0.2
23:00 - 00:00,1.07,0.73,0.6,1.2,0.13,0.13,0.53
