 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,2,4,6,2,4,2
01:00 - 02:00,0,4,4,4,2,6,17
02:00 - 03:00,0,1,9,1,5,0,80
03:00 - 04:00,1,1,1,0,4,1,30
04:00 - 05:00,3,1,4,4,6,2,0
05:00 - 06:00,1,3,3,1,8,2,1
06:00 - 07:00,1,9,6,6,2,3,3
07:00 - 08:00,4,5,7,4,3,6,1
08:00 - 09:00,1,2,1,7,3,6,0
09:00 - 10:00,1,4,4,3,6,4,2
10:00 - 11:00,0,2,2,0,9,7,1
11:00 - 12:00,2,1,1,1,1,3,1
12:00 - 13:00,3,0,2,5,2,5,1
13:00 - 14:00,7,0,0,1,1,5,0
14:00 - 15:00,2,0,0,1,1,1,2
15:00 - 16:00,3,1,1,3,1,2,4
16:00 - 17:00,4,1,2,2,35,2,3
17:00 - 18:00,1,3,5,13,21,5,3
18:00 - 19:00,4,2,12,11,14,2,4
19:00 - 20:00,4,11,10,8,10,5,4
20:00 - 21:00,2,5,8,2,7,2,7
21:00 - 22:00,4,4,4,7,8,3,3
22:00 - 23:00,8,0,4,9,12,3,1
23:00 - 00:00,3,10,4,2,9,2,2
