 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,7,2,1,5,2,0
01:00 - 02:00,2,7,1,5,8,1,0
02:00 - 03:00,0,1,1,2,6,3,0
03:00 - 04:00,0,7,2,3,5,4,0
04:00 - 05:00,1,1,2,1,1,4,2
05:00 - 06:00,0,0,2,4,3,4,0
06:00 - 07:00,1,1,4,2,2,1,0
07:00 - 08:00,1,0,1,1,4,1,3
08:00 - 09:00,0,2,2,2,1,0,0
09:00 - 10:00,0,1,0,1,2,1,0
10:00 - 11:00,1,2,4,1,1,2,1
11:00 - 12:00,1,1,3,0,0,2,0
12:00 - 13:00,2,2,1,1,2,0,0
13:00 - 14:00,1,0,1,0,1,0,1
14:00 - 15:00,0,2,3,3,0,1,5
15:00 - 16:00,1,0,2,2,3,0,2
16:00 - 17:00,0,2,2,1,2,1,1
17:00 - 18:00,1,2,2,3,5,0,0
18:00 - 19:00,8,2,0,5,4,0,1
19:00 - 20:00,4,0,2,3,1,1,0
20:00 - 21:00,6,5,4,0,6,2,0
21:00 - 22:00,1,1,3,3,2,4,0
22:00 - 23:00,3,2,8,4,1,1,0
23:00 - 00:00,3,2,1,2,1,1,1
