 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,13,22,20,34,16,3,4
01:00 - 02:00,17,23,33,29,23,2,2
02:00 - 03:00,31,31,35,43,41,3,7
03:00 - 04:00,32,33,37,15,29,6,5
04:00 - 05:00,21,25,37,20,26,4,5
05:00 - 06:00,15,32,33,20,30,7,7
06:00 - 07:00,15,37,25,28,40,9,4
07:00 - 08:00,22,31,45,42,31,9,7
08:00 - 09:00,46,36,42,34,47,7,11
09:00 - 10:00,55,56,65,60,51,5,12
10:00 - 11:00,45,53,46,51,49,8,14
11:00 - 12:00,41,58,46,56,62,6,3
12:00 - 13:00,35,39,41,45,40,10,7
13:00 - 14:00,32,56,49,46,44,12,11
14:00 - 15:00,40,47,48,47,43,7,3
15:00 - 16:00,31,44,47,33,39,6,2
16:00 - 17:00,32,45,33,30,28,9,5
17:00 - 18:00,24,14,32,23,12,4,9
18:00 - 19:00,17,9,21,22,9,1,10
19:00 - 20:00,9,7,7,11,2,6,3
20:00 - 21:00,9,12,10,8,3,2,7
21:00 - 22:00,4,11,16,5,5,6,4
22:00 - 23:00,8,5,8,10,5,2,8
23:00 - 00:00,8,11,8,12,4,0,8
