 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,1.64,0.08,0.0,0.0,0.0
01:00 - 02:00,0.0,0.47,0.16,0.16,0.08,0.08,0.0
02:00 - 03:00,0.0,0.0,0.16,0.08,0.16,0.0,0.0
03:00 - 04:00,0.0,0.39,0.39,0.0,0.23,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.62,0.08,0.08,0.0
05:00 - 06:00,0.0,0.08,0.0,0.23,0.55,0.0,0.0
06:00 - 07:00,0.08,2.5,0.31,0.55,0.08,0.0,0.0
07:00 - 08:00,0.16,0.0,0.16,0.0,0.31,0.0,0.0
08:00 - 09:00,0.23,0.23,0.08,0.55,0.08,0.0,0.0
09:00 - 10:00,0.08,0.23,0.08,0.39,0.23,0.0,0.0
10:00 - 11:00,0.7,0.08,0.55,0.47,0.08,0.23,0.0
11:00 - 12:00,0.23,0.7,0.39,0.23,0.16,0.0,0.0
12:00 - 13:00,0.47,0.78,1.25,0.78,0.94,0.0,0.0
13:00 - 14:00,1.48,2.65,1.95,1.72,1.01,0.0,0.0
14:00 - 15:00,1.95,3.83,2.73,2.5,1.48,0.0,0.23
15:00 - 16:00,1.72,2.26,1.48,1.48,1.48,0.0,0.16
16:00 - 17:00,1.56,1.17,1.56,0.7,0.39,0.0,0.0
17:00 - 18:00,1.72,1.33,1.8,1.64,0.62,0.0,0.0
18:00 - 19:00,2.58,1.48,1.95,1.56,0.94,0.0,0.0
19:00 - 20:00,2.03,1.72,1.87,0.7,1.17,0.0,0.08
20:00 - 21:00,1.87,2.11,1.09,1.01,0.7,0.0,0.08
21:00 - 22:00,0.39,1.56,1.01,0.55,0.39,0.0,0.0
22:00 - 23:00,0.08,0.16,0.08,0.39,0.08,0.0,0.0
23:00 - 00:00,0.94,1.33,1.17,5.46,0.55,0.23,0.0
