 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.03,0.0,0.0,0.1,0.03,0.0,0.0
01:00 - 02:00,0.07,0.33,0.03,0.03,0.03,0.0,0.0
02:00 - 03:00,0.23,0.03,0.07,0.07,0.0,0.0,0.0
03:00 - 04:00,0.2,0.13,0.07,0.07,0.33,0.03,0.0
04:00 - 05:00,0.67,0.27,0.74,0.4,0.5,0.03,0.0
05:00 - 06:00,2.78,0.67,0.6,0.67,0.97,0.0,0.07
06:00 - 07:00,1.14,0.97,1.17,2.74,1.44,0.0,0.03
07:00 - 08:00,0.8,0.67,0.6,1.04,0.97,0.0,0.03
08:00 - 09:00,1.47,0.77,1.84,1.0,0.87,0.07,0.03
09:00 - 10:00,1.84,2.18,1.97,1.37,1.84,0.03,0.1
10:00 - 11:00,4.65,2.61,2.61,2.14,2.74,0.1,0.1
11:00 - 12:00,3.68,2.07,1.14,2.11,1.81,0.0,0.03
12:00 - 13:00,1.34,2.98,1.47,1.37,1.07,0.03,0.03
13:00 - 14:00,1.67,1.1,1.74,1.0,0.54,0.1,0.17
14:00 - 15:00,1.1,1.17,0.8,1.34,0.5,0.0,0.13
15:00 - 16:00,1.77,1.07,0.54,1.0,0.87,0.0,0.2
16:00 - 17:00,0.7,0.54,0.87,0.8,0.87,0.0,0.07
17:00 - 18:00,0.44,0.9,0.54,0.64,0.57,0.0,0.17
18:00 - 19:00,0.27,0.33,0.37,0.6,0.17,0.0,0.03
19:00 - 20:00,0.33,0.17,0.2,0.03,0.03,0.0,0.1
20:00 - 21:00,0.03,0.17,0.07,0.2,0.07,0.03,0.03
21:00 - 22:00,0.03,0.1,0.03,0.3,0.0,0.0,0.0
22:00 - 23:00,0.2,0.03,0.03,0.2,0.03,0.0,0.0
23:00 - 00:00,0.07,0.07,0.1,0.07,0.07,0.03,0.07
