 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.52,0.72,0.8,0.6,0.68,1.19,0.36
01:00 - 02:00,0.8,0.96,0.88,0.96,1.23,1.27,0.36
02:00 - 03:00,0.56,0.88,0.44,0.72,0.6,0.4,0.24
03:00 - 04:00,0.56,1.27,0.52,0.72,0.24,0.4,0.04
04:00 - 05:00,0.28,0.76,1.07,0.24,0.4,0.28,0.16
05:00 - 06:00,0.56,0.64,0.44,1.15,0.72,0.36,0.36
06:00 - 07:00,0.32,0.68,0.32,0.28,0.56,0.32,0.24
07:00 - 08:00,0.24,0.28,0.6,0.28,0.36,0.72,0.0
08:00 - 09:00,0.4,0.2,0.2,0.28,0.2,0.04,0.04
09:00 - 10:00,0.24,0.2,0.4,0.28,0.36,0.08,0.16
10:00 - 11:00,0.04,0.12,0.32,0.24,0.08,0.12,0.24
11:00 - 12:00,0.36,0.16,0.12,0.2,0.08,0.0,0.04
12:00 - 13:00,0.08,0.24,0.12,0.24,0.24,0.36,0.24
13:00 - 14:00,0.4,0.2,0.2,0.24,0.32,0.28,0.04
14:00 - 15:00,0.28,0.44,0.52,0.28,0.44,0.4,0.08
15:00 - 16:00,0.88,0.72,0.52,0.6,0.96,0.56,0.4
16:00 - 17:00,0.88,1.35,0.99,0.64,0.56,1.07,0.32
17:00 - 18:00,0.92,0.88,1.27,1.35,0.92,0.48,0.36
18:00 - 19:00,1.15,0.72,1.15,0.96,1.19,0.52,0.52
19:00 - 20:00,1.19,0.96,1.11,1.15,0.88,0.52,0.8
20:00 - 21:00,2.39,0.92,0.96,0.99,1.11,0.44,0.6
21:00 - 22:00,0.96,1.19,1.31,0.88,1.27,0.36,0.76
22:00 - 23:00,1.03,2.15,0.88,1.55,1.11,0.44,0.16
23:00 - 00:00,1.39,1.03,1.43,1.03,1.47,0.32,0.24
