 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.65,0.81,0.97,1.62,1.62,1.29,0.65
01:00 - 02:00,0.48,0.48,0.48,0.81,1.13,0.32,0.32
02:00 - 03:00,0.48,0.65,0.97,0.48,0.48,0.32,0.32
03:00 - 04:00,0.97,0.32,0.81,1.13,0.48,0.48,0.81
04:00 - 05:00,0.81,1.29,0.48,0.97,0.65,0.65,0.32
05:00 - 06:00,0.16,1.13,0.65,0.16,0.65,1.29,0.16
06:00 - 07:00,0.81,0.81,0.65,1.45,0.81,0.65,1.13
07:00 - 08:00,0.16,0.48,0.32,0.65,1.29,0.32,0.65
08:00 - 09:00,0.32,0.32,0.32,0.32,0.48,0.48,0.48
09:00 - 10:00,0.0,0.16,0.16,0.48,0.48,0.16,0.16
10:00 - 11:00,0.65,0.48,0.0,0.16,1.13,0.16,0.16
11:00 - 12:00,0.48,0.16,0.32,0.48,0.81,0.0,0.0
12:00 - 13:00,0.32,0.16,0.16,0.48,0.97,0.16,0.16
13:00 - 14:00,0.65,0.16,0.65,0.48,0.65,0.0,0.16
14:00 - 15:00,0.16,0.32,0.0,0.16,0.65,0.0,0.16
15:00 - 16:00,0.48,0.48,0.48,0.16,0.65,0.16,0.32
16:00 - 17:00,0.0,0.32,0.81,0.97,0.65,0.16,0.32
17:00 - 18:00,0.65,0.65,1.62,0.0,1.13,0.0,0.16
18:00 - 19:00,0.81,0.97,0.48,0.48,1.29,0.48,0.16
19:00 - 20:00,0.97,0.65,0.65,1.13,0.65,0.32,0.48
20:00 - 21:00,0.32,0.97,0.65,1.13,0.97,0.81,0.0
21:00 - 22:00,1.13,0.65,0.97,1.45,0.97,0.65,0.16
22:00 - 23:00,1.13,0.65,1.45,1.13,1.45,0.32,0.48
23:00 - 00:00,1.29,0.81,0.65,1.78,1.29,0.32,0.81
