 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1.32,0.38,0.38,0.38,0.38,0.0,0.38
01:00 - 02:00,1.51,0.38,0.38,0.19,0.19,0.0,0.38
02:00 - 03:00,0.76,0.38,1.13,0.57,0.57,0.38,2.84
03:00 - 04:00,0.19,0.38,1.32,0.95,0.19,0.57,0.38
04:00 - 05:00,0.76,0.95,0.57,0.76,1.32,0.57,0.57
05:00 - 06:00,2.27,0.76,1.32,1.13,1.51,0.95,0.76
06:00 - 07:00,2.08,0.95,1.32,1.32,1.13,1.13,0.38
07:00 - 08:00,0.0,0.95,0.38,0.38,0.95,0.38,0.38
08:00 - 09:00,0.57,0.0,0.38,0.38,0.95,0.57,0.76
09:00 - 10:00,0.0,0.38,0.57,0.19,0.38,0.0,0.57
10:00 - 11:00,0.19,0.0,0.0,0.0,0.19,0.0,0.0
11:00 - 12:00,0.38,0.0,0.19,0.19,0.0,0.19,0.0
12:00 - 13:00,0.0,0.19,0.0,0.38,0.57,0.0,0.0
13:00 - 14:00,0.0,0.19,0.0,0.0,0.38,0.0,0.38
14:00 - 15:00,0.0,0.38,0.38,0.95,1.89,0.19,0.0
15:00 - 16:00,0.19,0.57,0.57,0.57,1.13,0.38,0.0
16:00 - 17:00,1.51,0.38,0.76,0.76,0.57,0.38,0.38
17:00 - 18:00,0.76,0.19,0.19,0.19,0.76,0.57,0.0
18:00 - 19:00,0.38,1.7,0.95,0.38,0.76,0.57,0.38
19:00 - 20:00,0.0,1.7,0.38,0.76,1.32,0.76,0.38
20:00 - 21:00,1.32,0.76,0.95,0.38,1.32,1.32,0.95
21:00 - 22:00,0.19,0.76,0.95,0.19,1.51,0.57,1.51
22:00 - 23:00,0.38,1.13,1.32,0.57,1.13,0.76,0.76
23:00 - 00:00,0.57,0.38,0.38,0.19,0.19,0.19,2.65
