 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.03,0.21,0.03,0.07,0.17,0.28,0.07
01:00 - 02:00,0.42,0.59,0.52,0.45,0.38,0.31,0.14
02:00 - 03:00,0.73,0.45,0.49,0.7,0.42,0.73,0.21
03:00 - 04:00,1.01,0.31,0.38,0.59,0.35,0.17,0.14
04:00 - 05:00,0.35,0.38,0.8,0.45,0.63,0.1,0.21
05:00 - 06:00,0.73,1.43,1.64,0.98,1.32,0.31,0.07
06:00 - 07:00,1.01,1.85,2.09,1.11,1.5,0.31,0.49
07:00 - 08:00,1.15,1.05,2.16,1.36,1.29,0.42,0.14
08:00 - 09:00,1.64,1.11,2.89,1.43,1.18,0.49,0.14
09:00 - 10:00,0.94,0.94,1.85,1.64,0.98,0.59,0.17
10:00 - 11:00,0.8,0.98,1.81,1.08,0.94,0.59,0.17
11:00 - 12:00,0.98,1.01,1.95,1.85,1.15,0.14,0.28
12:00 - 13:00,1.29,1.57,1.99,1.11,0.7,0.14,0.31
13:00 - 14:00,1.05,0.91,1.05,1.11,0.94,0.38,0.07
14:00 - 15:00,0.91,1.05,1.15,1.43,1.05,0.35,0.31
15:00 - 16:00,0.98,0.7,0.94,1.22,0.91,0.28,0.52
16:00 - 17:00,0.87,0.73,0.52,0.28,0.52,0.7,0.35
17:00 - 18:00,0.94,0.38,0.31,0.8,0.38,0.07,0.14
18:00 - 19:00,0.31,0.17,0.07,0.14,0.24,0.14,0.03
19:00 - 20:00,0.14,0.21,0.1,0.03,0.21,0.1,0.03
20:00 - 21:00,0.0,0.07,0.0,0.03,0.0,0.1,0.0
21:00 - 22:00,0.0,0.0,0.0,0.03,0.03,0.1,0.0
22:00 - 23:00,0.03,0.1,0.31,0.0,0.0,0.03,0.0
23:00 - 00:00,0.03,0.07,0.1,0.03,0.03,0.07,0.0
