 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.79,1.05,0.79,1.32,0.79,1.32,0.26
01:00 - 02:00,0.53,0.53,0.79,0.26,0.79,0.53,0.0
02:00 - 03:00,0.79,1.05,2.11,1.58,0.53,0.79,0.0
03:00 - 04:00,0.53,0.79,0.53,0.79,0.26,1.84,0.53
04:00 - 05:00,0.0,0.79,0.0,0.53,0.26,0.26,0.53
05:00 - 06:00,1.05,0.79,0.53,1.32,0.53,0.53,0.53
06:00 - 07:00,0.53,0.0,2.11,0.26,0.26,0.53,1.58
07:00 - 08:00,0.26,0.26,0.53,0.26,0.0,0.53,1.05
08:00 - 09:00,0.0,0.26,1.05,0.79,1.58,0.53,0.53
09:00 - 10:00,0.0,0.26,0.26,0.53,1.32,0.0,0.26
10:00 - 11:00,0.26,0.79,0.26,0.26,1.05,0.53,0.26
11:00 - 12:00,0.0,0.0,0.0,0.26,1.58,0.53,0.79
12:00 - 13:00,0.0,0.26,1.58,1.05,0.79,0.26,0.26
13:00 - 14:00,0.26,0.26,0.26,1.05,0.0,0.0,0.0
14:00 - 15:00,0.0,0.53,1.32,1.32,0.26,0.53,0.0
15:00 - 16:00,1.05,0.53,0.79,1.32,0.0,0.0,0.26
16:00 - 17:00,0.53,0.79,0.0,0.26,0.53,0.26,0.0
17:00 - 18:00,0.79,0.79,0.53,1.32,0.26,0.0,0.0
18:00 - 19:00,1.58,0.79,1.32,0.79,0.26,0.0,0.0
19:00 - 20:00,0.53,0.53,0.26,1.05,0.26,0.26,0.53
20:00 - 21:00,0.26,0.26,0.79,0.79,0.26,0.0,0.0
21:00 - 22:00,0.53,0.0,1.84,0.26,0.53,0.26,0.79
22:00 - 23:00,3.42,1.05,3.42,0.0,0.53,0.0,0.53
23:00 - 00:00,0.79,1.05,1.32,0.26,0.53,0.26,0.53
