 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.71,1.9,0.95,1.9,1.66,0.48,0.24
01:00 - 02:00,0.48,0.95,0.95,0.95,1.43,1.19,0.24
02:00 - 03:00,0.48,0.71,2.14,1.19,0.48,0.95,0.0
03:00 - 04:00,0.48,0.71,1.66,1.19,0.24,1.66,0.48
04:00 - 05:00,0.24,0.24,1.19,0.95,0.0,0.95,0.48
05:00 - 06:00,0.0,0.71,0.24,1.66,1.19,0.71,0.95
06:00 - 07:00,0.24,0.71,0.71,0.48,0.24,0.24,0.71
07:00 - 08:00,0.0,0.71,0.24,0.71,0.24,0.48,0.48
08:00 - 09:00,0.0,0.71,0.0,0.24,0.24,0.71,0.24
09:00 - 10:00,0.0,0.71,0.24,0.71,0.48,0.0,0.0
10:00 - 11:00,0.48,0.71,0.48,0.24,0.24,0.24,0.24
11:00 - 12:00,0.0,0.24,1.19,0.24,0.24,0.0,1.19
12:00 - 13:00,0.48,0.24,0.48,1.43,1.19,0.24,0.0
13:00 - 14:00,0.24,0.24,0.71,0.71,0.0,0.24,0.0
14:00 - 15:00,0.0,0.95,0.0,1.66,0.0,0.48,0.24
15:00 - 16:00,0.24,1.66,0.71,0.24,0.48,0.0,0.0
16:00 - 17:00,0.71,0.24,0.0,1.66,0.24,0.0,0.0
17:00 - 18:00,1.43,1.19,0.71,1.19,0.0,0.71,0.0
18:00 - 19:00,0.71,0.95,1.43,0.48,0.71,0.24,0.0
19:00 - 20:00,0.71,0.71,0.71,0.48,0.71,0.0,0.48
20:00 - 21:00,0.95,0.24,0.48,0.95,0.48,0.0,0.0
21:00 - 22:00,0.95,0.95,0.71,0.0,0.48,0.48,0.24
22:00 - 23:00,0.71,0.71,3.33,1.19,0.48,0.24,0.0
23:00 - 00:00,0.71,1.19,1.43,0.95,0.95,0.0,0.0
