 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,0,4,8,4,1,0
01:00 - 02:00,1,1,1,4,0,2,0
02:00 - 03:00,2,7,0,5,0,1,1
03:00 - 04:00,0,4,3,4,2,0,0
04:00 - 05:00,5,3,2,7,1,1,0
05:00 - 06:00,6,8,6,4,0,2,0
06:00 - 07:00,3,1,6,2,5,1,0
07:00 - 08:00,5,4,0,3,2,0,2
08:00 - 09:00,4,3,4,5,2,2,0
09:00 - 10:00,6,5,4,1,3,2,1
10:00 - 11:00,2,4,15,8,4,0,0
11:00 - 12:00,8,9,5,3,4,2,1
12:00 - 13:00,4,2,9,8,8,1,3
13:00 - 14:00,7,11,6,5,3,1,2
14:00 - 15:00,4,9,3,2,4,2,6
15:00 - 16:00,4,8,4,1,5,1,1
16:00 - 17:00,3,3,6,3,6,3,1
17:00 - 18:00,2,1,7,2,1,3,1
18:00 - 19:00,3,3,3,1,3,2,0
19:00 - 20:00,5,2,0,2,3,2,1
20:00 - 21:00,3,0,3,0,1,1,0
21:00 - 22:00,1,1,3,2,0,0,0
22:00 - 23:00,2,3,2,1,1,5,2
23:00 - 00:00,2,4,0,2,0,1,0
