 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.64,0.21,3.22,1.5,0.0,0.0,0.0
01:00 - 02:00,0.43,0.21,0.21,0.64,0.43,0.21,0.0
02:00 - 03:00,0.0,0.43,0.0,0.0,0.21,0.86,0.0
03:00 - 04:00,0.0,0.0,0.21,0.0,0.0,0.0,0.64
04:00 - 05:00,0.0,0.0,0.21,0.43,0.0,0.0,0.64
05:00 - 06:00,0.0,0.0,0.21,0.64,0.0,0.0,0.0
06:00 - 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.43
07:00 - 08:00,0.0,0.43,0.21,0.21,0.0,0.0,0.0
08:00 - 09:00,0.0,0.21,0.0,1.07,0.0,0.21,0.0
09:00 - 10:00,0.0,0.86,0.0,0.43,0.0,0.21,0.21
10:00 - 11:00,0.21,0.43,0.21,0.21,0.0,0.43,0.0
11:00 - 12:00,0.21,0.86,0.0,0.21,0.43,0.0,0.43
12:00 - 13:00,0.64,0.86,0.21,0.21,0.64,0.21,0.0
13:00 - 14:00,0.64,0.21,1.93,0.86,1.07,0.21,1.5
14:00 - 15:00,0.43,0.43,3.43,0.0,0.21,0.21,1.93
15:00 - 16:00,0.43,0.21,0.64,0.86,1.5,0.64,0.21
16:00 - 17:00,0.43,0.21,0.86,0.64,1.72,0.0,0.43
17:00 - 18:00,0.43,0.0,0.86,0.0,0.43,0.0,0.86
18:00 - 19:00,0.64,0.21,0.21,0.43,0.21,0.0,1.29
19:00 - 20:00,30.26,0.21,0.64,0.0,0.0,0.64,0.21
20:00 - 21:00,0.21,1.5,0.21,0.0,0.21,0.21,0.64
21:00 - 22:00,0.64,0.86,0.0,0.43,0.86,0.43,1.29
22:00 - 23:00,0.64,0.0,0.64,1.29,2.15,0.0,0.64
23:00 - 00:00,0.43,1.29,0.86,0.86,0.21,0.43,0.43
