 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.4,0.27,0.0,0.4,0.0,0.4,0.0
01:00 - 02:00,0.13,0.67,0.94,0.4,0.94,0.27,0.0
02:00 - 03:00,0.94,1.08,1.08,0.81,0.81,0.54,0.27
03:00 - 04:00,0.4,1.62,0.4,0.67,0.27,0.4,0.54
04:00 - 05:00,0.81,1.21,0.4,0.4,0.67,0.54,0.0
05:00 - 06:00,0.67,2.29,0.4,0.81,1.08,0.4,1.21
06:00 - 07:00,1.48,2.02,1.08,2.02,0.67,1.08,0.54
07:00 - 08:00,1.75,1.21,0.54,0.67,1.75,0.13,0.54
08:00 - 09:00,0.54,1.35,1.48,1.08,0.94,0.81,1.08
09:00 - 10:00,2.16,1.89,0.54,0.67,0.67,0.67,0.67
10:00 - 11:00,0.81,0.67,0.4,1.08,0.54,0.54,0.13
11:00 - 12:00,0.94,0.94,0.54,0.27,0.54,0.13,0.94
12:00 - 13:00,1.08,0.67,0.81,1.21,0.54,0.81,0.27
13:00 - 14:00,0.54,1.21,0.67,1.35,0.4,0.54,0.4
14:00 - 15:00,0.54,0.54,1.62,2.43,1.08,0.81,0.54
15:00 - 16:00,0.54,0.81,0.67,0.4,0.27,0.4,0.94
16:00 - 17:00,0.67,0.27,0.27,0.54,0.81,0.0,0.4
17:00 - 18:00,0.67,0.54,0.54,0.4,0.13,0.13,0.27
18:00 - 19:00,0.94,0.13,0.54,0.13,0.0,0.0,1.21
19:00 - 20:00,0.27,0.54,0.27,0.13,0.27,0.0,0.0
20:00 - 21:00,0.0,0.13,0.0,0.0,0.13,0.0,0.0
21:00 - 22:00,0.4,0.0,0.13,0.27,0.27,0.0,0.0
22:00 - 23:00,0.0,0.13,0.27,0.13,0.0,0.13,0.13
23:00 - 00:00,0.4,0.13,0.0,0.0,0.81,0.0,0.0
