 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.35,0.0,0.17,0.0,0.0,0.17,0.0
01:00 - 02:00,0.17,1.22,0.52,1.4,1.05,0.52,0.7
02:00 - 03:00,0.35,0.35,0.52,1.22,1.22,0.35,0.0
03:00 - 04:00,1.4,0.52,1.22,0.87,1.4,0.7,0.35
04:00 - 05:00,0.35,0.52,0.17,0.52,0.17,0.7,0.17
05:00 - 06:00,0.87,0.35,1.05,0.35,0.7,0.52,0.35
06:00 - 07:00,1.05,1.57,1.75,1.05,0.35,0.17,0.7
07:00 - 08:00,0.87,1.22,0.87,1.75,1.57,0.7,1.05
08:00 - 09:00,1.57,1.57,0.17,1.4,0.87,0.17,0.35
09:00 - 10:00,1.4,0.52,1.22,0.87,1.22,0.0,0.17
10:00 - 11:00,0.7,0.0,0.17,0.7,0.52,0.17,0.35
11:00 - 12:00,0.35,0.87,1.22,0.17,0.7,0.0,0.35
12:00 - 13:00,0.52,0.7,0.35,0.7,0.52,0.17,0.17
13:00 - 14:00,1.4,0.7,2.1,2.62,1.22,0.7,0.52
14:00 - 15:00,1.4,1.57,1.05,1.75,1.92,0.0,0.17
15:00 - 16:00,1.57,1.57,0.7,2.62,0.7,0.52,0.52
16:00 - 17:00,0.0,0.17,0.17,0.87,0.35,0.0,0.17
17:00 - 18:00,0.35,0.7,0.35,1.22,0.35,0.17,0.0
18:00 - 19:00,0.17,0.17,0.35,0.35,0.7,0.0,0.0
19:00 - 20:00,0.87,0.87,0.52,0.35,0.52,0.35,0.17
20:00 - 21:00,0.52,0.0,0.17,0.52,0.35,0.17,0.0
21:00 - 22:00,0.17,0.35,0.52,0.17,0.17,0.0,0.52
22:00 - 23:00,0.0,0.17,0.17,0.17,0.0,0.0,0.0
23:00 - 00:00,0.17,0.0,0.17,0.17,0.0,0.17,0.17
