 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,2,0,2,1,1,0
01:00 - 02:00,7,16,13,14,8,1,2
02:00 - 03:00,15,11,3,9,9,1,0
03:00 - 04:00,9,0,4,5,2,2,1
04:00 - 05:00,8,0,0,3,3,3,2
05:00 - 06:00,2,3,7,3,7,1,0
06:00 - 07:00,2,6,11,9,7,0,8
07:00 - 08:00,3,3,7,6,14,1,0
08:00 - 09:00,6,5,6,4,6,0,3
09:00 - 10:00,1,1,5,5,3,3,2
10:00 - 11:00,0,0,0,4,0,0,1
11:00 - 12:00,1,2,1,9,1,0,3
12:00 - 13:00,4,4,1,0,32,1,1
13:00 - 14:00,12,7,7,5,13,1,4
14:00 - 15:00,7,2,3,14,7,3,1
15:00 - 16:00,5,2,0,7,7,0,0
16:00 - 17:00,2,0,3,1,1,1,0
17:00 - 18:00,0,0,3,0,1,1,1
18:00 - 19:00,1,0,0,1,1,0,1
19:00 - 20:00,2,1,0,0,0,0,0
20:00 - 21:00,1,1,3,2,1,0,0
21:00 - 22:00,0,0,2,1,0,0,1
22:00 - 23:00,1,0,1,0,0,0,0
23:00 - 00:00,0,0,1,1,0,3,1
