 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,1,2,4,2,0,9
01:00 - 02:00,9,1,11,5,3,0,0
02:00 - 03:00,6,9,4,14,1,0,0
03:00 - 04:00,5,4,12,6,1,0,0
04:00 - 05:00,2,4,3,5,3,0,0
05:00 - 06:00,2,8,5,9,4,0,0
06:00 - 07:00,3,11,7,14,3,2,0
07:00 - 08:00,6,9,16,10,24,0,0
08:00 - 09:00,14,5,39,10,5,1,0
09:00 - 10:00,13,22,10,8,6,1,0
10:00 - 11:00,6,11,6,10,8,0,0
11:00 - 12:00,16,18,10,7,16,0,0
12:00 - 13:00,4,9,11,17,9,0,0
13:00 - 14:00,7,11,9,19,19,0,0
14:00 - 15:00,19,6,23,8,23,0,0
15:00 - 16:00,17,19,5,22,24,0,0
16:00 - 17:00,17,12,17,4,6,0,0
17:00 - 18:00,11,9,8,10,8,0,0
18:00 - 19:00,7,2,10,1,13,0,0
19:00 - 20:00,0,11,8,2,4,0,0
20:00 - 21:00,19,4,8,4,3,0,0
21:00 - 22:00,3,3,3,1,1,0,0
22:00 - 23:00,1,1,0,3,1,0,1
23:00 - 00:00,1,1,1,1,0,0,0
