 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,1,1,3,0,2,2
01:00 - 02:00,3,3,2,3,2,3,1
02:00 - 03:00,1,1,5,7,0,0,2
03:00 - 04:00,4,7,4,6,4,4,7
04:00 - 05:00,12,15,15,12,11,6,7
05:00 - 06:00,23,28,24,28,17,7,5
06:00 - 07:00,15,30,33,12,37,7,2
07:00 - 08:00,17,16,23,7,14,6,7
08:00 - 09:00,13,20,14,25,22,3,3
09:00 - 10:00,34,22,18,21,23,7,2
10:00 - 11:00,13,16,13,11,15,8,4
11:00 - 12:00,24,24,22,27,15,2,6
12:00 - 13:00,28,23,23,16,18,12,1
13:00 - 14:00,15,11,20,19,11,4,6
14:00 - 15:00,13,11,10,8,6,2,2
15:00 - 16:00,6,4,3,4,3,6,3
16:00 - 17:00,5,5,12,5,3,4,3
17:00 - 18:00,5,8,15,5,5,3,6
18:00 - 19:00,9,2,6,8,8,3,7
19:00 - 20:00,3,4,3,4,2,6,4
20:00 - 21:00,2,3,1,5,1,1,1
21:00 - 22:00,4,4,3,7,2,2,0
22:00 - 23:00,1,7,1,1,2,5,0
23:00 - 00:00,2,1,2,2,2,0,0
