 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,273,310,293,276,294,50,28
01:00 - 02:00,332,370,305,350,338,38,40
02:00 - 03:00,392,480,487,423,400,61,33
03:00 - 04:00,484,561,575,636,502,61,50
04:00 - 05:00,478,587,585,572,510,76,90
05:00 - 06:00,479,588,542,535,512,83,93
06:00 - 07:00,532,587,601,577,524,85,84
07:00 - 08:00,493,572,578,562,459,70,76
08:00 - 09:00,495,585,537,515,475,55,96
09:00 - 10:00,448,571,563,481,441,66,62
10:00 - 11:00,423,478,423,440,355,40,90
11:00 - 12:00,318,439,359,351,304,44,57
12:00 - 13:00,266,323,368,302,201,29,53
13:00 - 14:00,192,240,251,231,138,44,60
14:00 - 15:00,180,211,185,211,129,60,50
15:00 - 16:00,153,163,173,161,87,40,66
16:00 - 17:00,95,119,157,99,66,44,93
17:00 - 18:00,57,79,88,85,38,33,51
18:00 - 19:00,79,75,85,87,38,26,62
19:00 - 20:00,89,76,94,83,26,22,70
20:00 - 21:00,128,123,128,120,22,28,86
21:00 - 22:00,221,199,206,180,40,27,159
22:00 - 23:00,261,240,241,260,47,42,227
23:00 - 00:00,293,248,243,221,55,36,238
