 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.85,0.46,0.47,0.52,0.46,0.12,0.06
01:00 - 02:00,0.61,0.61,0.61,0.63,0.66,0.09,0.08
02:00 - 03:00,0.93,0.99,0.86,0.98,0.85,0.12,0.15
03:00 - 04:00,1.06,1.24,1.09,1.23,0.96,0.17,0.35
04:00 - 05:00,1.79,1.59,1.34,1.52,1.38,0.12,0.12
05:00 - 06:00,1.15,1.9,1.3,1.52,1.59,0.17,0.16
06:00 - 07:00,1.55,4.58,1.29,1.41,1.41,0.17,0.21
07:00 - 08:00,1.36,1.98,1.18,1.3,1.24,0.11,0.25
08:00 - 09:00,1.27,3.05,1.16,1.39,1.14,0.14,0.22
09:00 - 10:00,1.84,1.28,1.35,1.26,1.01,0.15,0.15
10:00 - 11:00,2.88,1.06,0.97,1.06,0.91,0.09,0.13
11:00 - 12:00,0.82,0.88,0.95,0.93,0.77,0.07,0.1
12:00 - 13:00,0.78,0.82,0.69,0.73,0.57,0.1,0.12
13:00 - 14:00,0.45,0.52,0.41,0.41,0.29,0.05,0.11
14:00 - 15:00,0.32,0.37,0.34,0.36,0.19,0.04,0.1
15:00 - 16:00,0.27,0.31,0.29,0.25,0.2,0.07,0.09
16:00 - 17:00,0.19,0.27,0.24,0.23,0.19,0.09,0.1
17:00 - 18:00,0.23,0.22,0.18,0.2,0.1,0.14,0.08
18:00 - 19:00,0.15,0.14,0.23,0.24,0.09,0.06,0.12
19:00 - 20:00,0.14,0.12,0.18,0.19,0.25,0.06,0.14
20:00 - 21:00,0.28,0.27,0.18,0.26,0.14,0.07,0.12
21:00 - 22:00,0.34,0.34,0.39,0.36,0.18,0.15,0.36
22:00 - 23:00,0.51,0.55,0.43,0.4,0.08,0.09,0.49
23:00 - 00:00,0.39,0.44,0.5,0.38,0.14,0.08,0.37
