 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,5,7,5,7,9,7,4
01:00 - 02:00,4,7,3,9,8,7,2
02:00 - 03:00,4,10,8,15,14,5,8
03:00 - 04:00,12,9,11,16,11,5,8
04:00 - 05:00,11,13,7,22,18,3,4
05:00 - 06:00,1,24,9,22,14,9,9
06:00 - 07:00,4,11,6,8,6,6,5
07:00 - 08:00,8,6,7,6,2,5,7
08:00 - 09:00,2,4,6,10,5,5,7
09:00 - 10:00,4,6,5,10,7,6,3
10:00 - 11:00,14,5,6,13,6,4,5
11:00 - 12:00,7,7,4,4,6,3,6
12:00 - 13:00,3,7,6,13,2,7,2
13:00 - 14:00,2,5,4,6,10,4,1
14:00 - 15:00,8,11,9,4,6,5,6
15:00 - 16:00,6,10,15,10,2,7,1
16:00 - 17:00,4,9,14,15,12,1,4
17:00 - 18:00,9,8,11,15,7,3,3
18:00 - 19:00,6,8,7,7,11,4,2
19:00 - 20:00,3,10,8,9,12,2,3
20:00 - 21:00,9,10,16,9,11,0,1
21:00 - 22:00,18,10,10,12,7,3,6
22:00 - 23:00,12,12,12,8,13,5,4
23:00 - 00:00,9,6,22,7,7,2,6
