 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1.41,0.0,0.0,0.0,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,0.94,0.0,0.47
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.47
03:00 - 04:00,0.0,0.0,0.0,0.0,0.47,0.47,0.47
04:00 - 05:00,0.0,0.0,0.0,0.0,0.94,0.0,0.0
05:00 - 06:00,0.47,0.0,0.0,0.0,0.47,0.47,0.47
06:00 - 07:00,0.0,0.47,0.47,0.0,0.0,0.94,0.47
07:00 - 08:00,0.0,0.94,0.0,0.47,0.0,0.47,0.94
08:00 - 09:00,0.47,2.82,0.47,0.94,0.47,0.0,2.35
09:00 - 10:00,0.47,0.0,0.47,0.0,0.47,0.0,0.0
10:00 - 11:00,0.0,1.41,1.41,0.0,0.94,0.47,0.94
11:00 - 12:00,0.47,0.0,0.47,0.94,0.94,0.47,0.47
12:00 - 13:00,0.94,0.47,0.47,0.0,0.47,0.0,0.0
13:00 - 14:00,0.0,0.0,0.94,0.47,0.47,0.0,0.0
14:00 - 15:00,0.0,0.0,0.94,1.41,0.47,1.41,0.94
15:00 - 16:00,0.47,0.0,0.47,0.0,0.0,0.47,0.0
16:00 - 17:00,0.0,0.94,0.0,0.0,0.0,0.47,0.47
17:00 - 18:00,0.47,0.0,0.47,1.41,1.41,0.0,1.41
18:00 - 19:00,1.88,3.29,0.0,0.0,0.47,1.88,0.47
19:00 - 20:00,1.41,4.23,0.94,0.0,0.94,0.47,1.41
20:00 - 21:00,1.41,2.82,2.35,1.41,0.0,2.35,0.94
21:00 - 22:00,0.94,2.35,2.35,1.41,0.94,2.35,2.35
22:00 - 23:00,0.0,2.35,1.41,0.94,1.41,2.82,0.94
23:00 - 00:00,0.0,0.0,0.0,0.0,0.0,0.47,0.0
