 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.74,0.98,1.72,0.49,0.98
01:00 - 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.49,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:00 - 08:00,0.0,0.0,0.25,0.0,0.0,0.0,0.0
08:00 - 09:00,0.25,0.49,0.0,1.23,2.95,0.0,0.0
09:00 - 10:00,0.98,0.0,0.0,0.49,2.95,0.49,0.25
10:00 - 11:00,0.0,0.74,2.95,0.74,1.72,0.0,0.0
11:00 - 12:00,1.47,0.49,1.23,1.97,0.98,0.0,0.0
12:00 - 13:00,1.23,1.23,1.72,1.23,2.46,0.49,0.0
13:00 - 14:00,0.25,0.25,0.25,0.25,5.16,0.0,0.98
14:00 - 15:00,1.97,0.74,0.49,0.49,1.23,1.23,0.0
15:00 - 16:00,0.49,0.25,0.0,0.98,0.74,2.95,0.0
16:00 - 17:00,1.47,0.25,0.25,0.49,0.0,0.98,0.49
17:00 - 18:00,0.49,0.25,0.74,0.25,0.0,0.98,0.98
18:00 - 19:00,0.25,0.0,0.25,0.74,0.0,0.98,0.0
19:00 - 20:00,2.46,0.98,0.25,0.0,1.23,1.23,0.0
20:00 - 21:00,1.47,0.74,1.72,1.72,0.0,0.25,0.0
21:00 - 22:00,0.49,0.25,2.21,0.49,0.0,2.46,2.21
22:00 - 23:00,0.74,0.25,2.21,0.0,0.0,0.25,3.93
23:00 - 00:00,0.74,2.7,2.21,0.49,0.49,0.49,0.49
