 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.45,0.6,1.06,0.3,0.6
01:00 - 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00 - 03:00,0.15,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.3,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.15,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,2.57,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:00 - 08:00,0.0,0.0,0.15,0.0,0.0,0.0,0.0
08:00 - 09:00,0.15,0.3,0.45,0.76,2.57,0.0,0.0
09:00 - 10:00,0.6,0.0,0.15,0.3,2.87,0.3,0.15
10:00 - 11:00,0.0,0.45,1.81,0.45,1.06,0.0,0.45
11:00 - 12:00,1.36,0.45,0.76,1.21,1.66,0.0,0.0
12:00 - 13:00,0.76,1.51,1.21,1.21,2.87,0.3,0.3
13:00 - 14:00,0.15,1.36,0.15,1.96,4.23,0.0,0.6
14:00 - 15:00,1.21,0.6,2.42,0.91,1.96,0.76,0.76
15:00 - 16:00,0.3,0.45,0.15,0.6,1.21,1.81,0.0
16:00 - 17:00,1.21,0.76,0.15,0.3,0.3,0.6,0.3
17:00 - 18:00,1.66,0.6,0.6,0.15,1.66,0.6,0.6
18:00 - 19:00,0.3,0.0,1.36,1.81,5.44,0.6,0.0
19:00 - 20:00,1.51,0.6,0.15,0.15,0.76,0.76,0.0
20:00 - 21:00,0.91,0.45,1.36,1.06,0.0,0.15,0.0
21:00 - 22:00,0.91,0.15,1.36,0.3,0.3,1.51,1.36
22:00 - 23:00,2.72,0.15,1.36,0.15,0.0,0.15,2.42
23:00 - 00:00,0.45,1.66,1.51,0.6,0.76,0.3,0.6
