 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.21,0.14,0.14,0.14,0.07,0.07,0.14
01:00 - 02:00,0.0,0.07,0.21,0.28,0.14,0.0,0.28
02:00 - 03:00,0.21,0.9,0.62,0.21,0.9,0.21,0.07
03:00 - 04:00,0.35,0.83,0.55,0.48,0.48,0.48,0.07
04:00 - 05:00,0.97,0.62,2.35,0.62,0.69,0.42,0.0
05:00 - 06:00,1.59,0.83,1.52,0.97,0.97,0.97,0.69
06:00 - 07:00,1.18,1.52,1.59,2.01,0.76,0.21,0.07
07:00 - 08:00,0.69,0.97,1.25,0.97,0.28,0.0,0.28
08:00 - 09:00,1.11,1.25,1.94,0.97,0.97,0.14,0.07
09:00 - 10:00,2.01,1.8,2.22,1.59,0.62,0.21,0.55
10:00 - 11:00,1.39,1.45,1.11,0.9,0.69,0.14,0.14
11:00 - 12:00,1.25,1.52,2.29,0.97,1.04,0.07,0.0
12:00 - 13:00,1.73,1.04,0.97,1.73,0.9,0.28,0.42
13:00 - 14:00,0.97,1.18,0.76,0.76,0.55,0.14,0.21
14:00 - 15:00,0.83,0.69,1.18,0.69,0.83,0.21,0.28
15:00 - 16:00,0.97,0.35,0.55,0.28,0.14,0.14,0.28
16:00 - 17:00,0.62,2.01,0.28,0.42,0.55,0.21,0.35
17:00 - 18:00,0.21,1.52,0.97,0.35,0.42,0.28,0.35
18:00 - 19:00,0.35,0.55,1.18,0.55,0.28,0.21,0.42
19:00 - 20:00,0.42,0.28,0.48,0.21,0.07,0.0,0.07
20:00 - 21:00,0.21,0.42,0.21,0.35,0.21,0.14,0.0
21:00 - 22:00,0.21,0.48,0.07,0.14,0.21,0.28,0.28
22:00 - 23:00,0.28,0.48,0.0,0.07,0.28,0.14,0.21
23:00 - 00:00,0.14,0.21,0.35,0.07,0.0,0.0,0.35
