 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.24,0.18,0.24,0.24,0.36,0.24,0.18
01:00 - 02:00,0.06,0.24,0.18,0.54,0.54,0.12,0.0
02:00 - 03:00,0.18,0.12,0.24,0.18,0.12,0.36,0.12
03:00 - 04:00,0.18,0.3,0.3,0.3,0.9,0.24,0.18
04:00 - 05:00,0.66,0.48,0.72,1.14,1.31,0.12,0.12
05:00 - 06:00,1.73,0.54,0.84,1.08,1.02,0.12,0.06
06:00 - 07:00,0.6,0.78,1.19,1.43,1.19,0.42,0.0
07:00 - 08:00,0.6,1.19,0.96,0.72,0.42,0.24,0.06
08:00 - 09:00,0.78,1.08,1.08,0.78,0.9,0.36,0.24
09:00 - 10:00,1.31,2.33,1.97,1.31,1.31,0.12,0.54
10:00 - 11:00,0.96,1.43,1.37,2.33,1.55,0.18,0.3
11:00 - 12:00,1.55,1.25,0.84,1.14,0.6,0.36,0.24
12:00 - 13:00,1.25,1.31,1.19,0.54,0.66,0.42,0.3
13:00 - 14:00,0.84,1.37,0.84,0.72,0.3,0.12,0.18
14:00 - 15:00,1.14,0.84,0.96,0.9,0.84,0.12,0.36
15:00 - 16:00,0.96,0.96,1.31,0.78,0.6,0.18,0.24
16:00 - 17:00,1.08,0.72,0.48,0.78,0.48,0.24,0.6
17:00 - 18:00,0.72,0.6,0.66,0.72,0.96,0.42,0.42
18:00 - 19:00,0.12,0.84,0.66,0.48,0.24,0.3,0.18
19:00 - 20:00,0.66,0.36,0.54,0.36,0.84,0.18,0.6
20:00 - 21:00,0.42,0.6,0.42,0.72,0.36,0.18,0.48
21:00 - 22:00,0.54,0.54,0.18,0.24,0.6,0.18,0.18
22:00 - 23:00,0.36,0.3,0.06,0.36,0.3,0.06,0.24
23:00 - 00:00,0.6,0.18,0.24,0.54,0.48,0.0,0.36
