 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.04,0.39,0.14,0.21,0.27,0.53,0.02
01:00 - 02:00,0.04,0.14,0.08,0.25,0.06,0.51,0.02
02:00 - 03:00,0.04,0.18,0.1,0.21,0.06,0.27,0.02
03:00 - 04:00,0.04,0.23,0.1,0.18,0.23,0.21,0.0
04:00 - 05:00,0.1,0.25,0.16,0.21,0.31,0.12,0.08
05:00 - 06:00,0.16,0.29,0.37,0.31,0.35,0.18,0.14
06:00 - 07:00,0.43,0.62,0.82,0.76,0.45,0.27,0.14
07:00 - 08:00,0.39,0.47,0.49,0.68,0.57,0.16,0.31
08:00 - 09:00,0.23,0.21,0.29,0.33,0.66,0.31,0.35
09:00 - 10:00,0.37,0.31,0.31,0.35,0.39,0.51,0.62
10:00 - 11:00,0.88,0.37,0.7,0.41,0.57,0.7,0.82
11:00 - 12:00,0.43,0.43,0.35,0.45,0.41,1.03,0.82
12:00 - 13:00,0.39,0.27,0.21,0.27,0.23,1.29,1.07
13:00 - 14:00,0.35,0.29,0.29,0.25,0.39,1.01,1.19
14:00 - 15:00,0.39,0.33,0.51,0.31,0.45,1.05,1.25
15:00 - 16:00,0.8,0.78,0.68,0.51,1.01,1.31,0.99
16:00 - 17:00,1.42,1.83,1.56,1.81,1.44,0.64,1.17
17:00 - 18:00,1.97,2.67,2.13,2.07,1.44,0.8,1.33
18:00 - 19:00,1.89,1.7,1.81,1.91,1.19,0.57,0.68
19:00 - 20:00,1.21,1.97,1.09,1.11,1.58,0.66,0.45
20:00 - 21:00,0.57,1.46,1.05,0.86,0.49,0.23,0.35
21:00 - 22:00,0.66,0.68,1.05,0.64,1.05,0.31,0.43
22:00 - 23:00,0.31,0.25,0.35,0.55,1.17,0.14,0.21
23:00 - 00:00,0.1,0.25,0.14,0.33,0.51,0.04,0.16
