 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.1,0.21,0.25,0.21,0.3,0.15,0.08
01:00 - 02:00,0.11,0.3,0.3,0.27,0.21,0.13,0.08
02:00 - 03:00,0.29,0.17,0.25,0.27,0.29,0.15,0.1
03:00 - 04:00,0.1,0.3,0.17,0.32,0.29,0.11,0.02
04:00 - 05:00,0.17,0.23,0.25,0.29,0.13,0.1,0.11
05:00 - 06:00,0.27,0.44,0.53,0.3,0.32,0.23,0.11
06:00 - 07:00,0.48,0.48,0.49,0.49,0.51,0.15,0.17
07:00 - 08:00,0.57,0.65,0.8,0.72,0.65,0.29,0.19
08:00 - 09:00,0.65,1.1,0.78,0.82,1.05,0.19,0.27
09:00 - 10:00,1.07,1.12,0.88,1.14,1.24,0.36,0.46
10:00 - 11:00,1.01,1.16,0.91,0.78,1.03,0.23,0.38
11:00 - 12:00,1.01,1.08,1.1,0.89,1.07,0.44,0.29
12:00 - 13:00,1.03,1.16,0.91,0.97,0.84,0.55,0.46
13:00 - 14:00,1.1,1.24,1.26,0.91,0.78,0.51,0.42
14:00 - 15:00,0.93,1.29,1.29,1.26,0.97,0.46,0.44
15:00 - 16:00,1.37,1.03,0.91,1.14,0.99,0.32,0.38
16:00 - 17:00,1.12,1.41,1.47,0.88,1.01,0.49,0.48
17:00 - 18:00,1.39,1.45,0.99,1.18,0.78,0.27,0.4
18:00 - 19:00,1.26,1.03,1.39,1.01,0.7,0.42,0.32
19:00 - 20:00,0.97,1.05,1.03,0.78,0.84,0.4,0.06
20:00 - 21:00,0.84,0.82,0.78,0.97,0.67,0.32,0.25
21:00 - 22:00,0.53,0.57,0.69,0.63,0.53,0.06,0.19
22:00 - 23:00,0.3,0.49,0.61,0.67,0.38,0.13,0.25
23:00 - 00:00,0.21,0.36,0.4,0.29,0.32,0.06,0.06
