 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.84,0.63,1.46,1.04,0.84,0.42
01:00 - 02:00,0.0,0.42,0.63,0.0,1.88,0.63,0.21
02:00 - 03:00,0.21,1.04,1.46,1.46,0.42,0.84,0.21
03:00 - 04:00,0.0,0.63,1.04,1.04,1.04,0.63,0.0
04:00 - 05:00,0.0,1.46,0.42,1.46,0.84,0.84,0.0
05:00 - 06:00,0.0,0.42,2.51,1.46,1.46,0.63,0.0
06:00 - 07:00,0.0,1.25,0.84,0.63,0.84,0.42,0.63
07:00 - 08:00,0.42,0.42,0.63,1.67,0.63,0.42,0.42
08:00 - 09:00,0.21,0.42,0.84,0.63,1.67,0.42,0.0
09:00 - 10:00,0.21,0.42,0.42,1.25,0.63,0.42,0.21
10:00 - 11:00,0.0,0.63,1.25,0.84,0.84,0.42,0.0
11:00 - 12:00,0.0,0.63,1.25,1.04,0.63,1.04,0.21
12:00 - 13:00,0.0,0.0,0.21,0.84,0.42,1.25,0.21
13:00 - 14:00,0.42,0.42,0.63,0.21,0.42,0.21,0.0
14:00 - 15:00,0.42,0.0,0.21,0.84,0.42,0.63,0.84
15:00 - 16:00,0.21,1.67,0.63,0.63,0.0,0.63,0.0
16:00 - 17:00,0.84,1.25,0.63,0.42,0.42,0.0,0.0
17:00 - 18:00,0.42,1.04,0.84,1.04,0.63,0.84,0.0
18:00 - 19:00,0.42,1.25,0.42,0.84,0.84,0.0,0.0
19:00 - 20:00,0.42,0.63,0.0,0.84,0.42,0.21,0.42
20:00 - 21:00,0.63,1.04,0.42,0.42,0.42,0.0,0.0
21:00 - 22:00,0.42,0.42,0.21,1.25,1.04,0.0,0.21
22:00 - 23:00,0.84,1.46,0.63,0.63,1.04,0.21,0.0
23:00 - 00:00,0.0,0.63,1.25,1.25,1.25,0.21,0.63
