 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,1,1,0,0,1,0
01:00 - 02:00,1,0,2,1,5,1,0
02:00 - 03:00,2,2,2,2,0,4,0
03:00 - 04:00,0,4,2,1,4,1,0
04:00 - 05:00,1,5,2,4,4,1,0
05:00 - 06:00,3,2,2,5,10,1,0
06:00 - 07:00,3,4,1,1,6,3,0
07:00 - 08:00,0,0,1,8,8,3,1
08:00 - 09:00,1,2,3,3,3,0,0
09:00 - 10:00,0,1,7,2,2,1,1
10:00 - 11:00,0,2,1,2,7,4,2
11:00 - 12:00,0,2,4,12,5,0,1
12:00 - 13:00,0,2,5,1,1,1,0
13:00 - 14:00,0,1,2,1,1,1,0
14:00 - 15:00,0,5,1,1,5,2,0
15:00 - 16:00,0,3,1,4,4,4,0
16:00 - 17:00,0,14,4,0,1,3,0
17:00 - 18:00,0,3,3,4,1,3,0
18:00 - 19:00,0,1,3,2,2,1,0
19:00 - 20:00,0,0,0,0,0,6,1
20:00 - 21:00,0,1,1,0,0,0,0
21:00 - 22:00,1,0,0,0,1,0,0
22:00 - 23:00,0,0,1,0,0,0,0
23:00 - 00:00,0,0,3,2,1,0,0
