 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,1,1,10,5,6,0
01:00 - 02:00,4,6,6,6,3,4,1
02:00 - 03:00,5,17,8,9,6,5,0
03:00 - 04:00,11,12,7,8,9,0,3
04:00 - 05:00,7,11,26,8,4,1,0
05:00 - 06:00,2,8,6,4,5,6,2
06:00 - 07:00,10,25,18,16,20,12,0
07:00 - 08:00,19,19,25,41,17,3,6
08:00 - 09:00,20,19,31,21,34,4,5
09:00 - 10:00,25,19,20,16,44,8,6
10:00 - 11:00,19,16,12,11,28,1,1
11:00 - 12:00,31,19,20,15,16,7,5
12:00 - 13:00,31,27,19,29,14,10,4
13:00 - 14:00,25,31,13,23,18,3,5
14:00 - 15:00,21,30,21,23,23,8,1
15:00 - 16:00,33,5,15,28,12,11,0
16:00 - 17:00,11,10,15,15,19,4,1
17:00 - 18:00,5,5,10,10,8,9,3
18:00 - 19:00,12,19,9,4,8,2,0
19:00 - 20:00,8,4,8,14,8,3,1
20:00 - 21:00,14,7,9,6,10,2,46
21:00 - 22:00,7,7,8,5,6,2,3
22:00 - 23:00,5,4,1,9,6,1,3
23:00 - 00:00,3,2,6,7,13,1,2
