 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.25,0.68,0.93,0.34,0.42,0.93,0.08
01:00 - 02:00,0.0,0.76,0.93,0.59,0.51,1.35,0.17
02:00 - 03:00,0.34,0.51,0.42,1.61,0.76,0.68,0.25
03:00 - 04:00,0.25,0.76,0.85,0.68,1.44,0.76,0.17
04:00 - 05:00,0.34,0.93,0.85,0.85,0.76,0.59,0.76
05:00 - 06:00,0.25,1.27,1.69,1.78,2.28,0.59,0.17
06:00 - 07:00,0.93,1.52,1.95,1.18,1.95,1.02,0.76
07:00 - 08:00,0.68,0.76,1.52,1.02,1.18,0.51,0.51
08:00 - 09:00,0.51,0.34,1.27,1.61,1.44,1.02,0.42
09:00 - 10:00,0.08,0.25,1.52,0.93,0.68,0.59,0.76
10:00 - 11:00,0.17,0.34,0.51,0.17,0.76,0.34,0.25
11:00 - 12:00,0.68,0.76,0.68,0.76,0.25,0.51,0.34
12:00 - 13:00,0.51,0.85,0.42,0.76,0.42,0.59,0.42
13:00 - 14:00,0.17,0.85,0.08,0.51,0.42,0.34,0.17
14:00 - 15:00,0.17,1.02,0.59,0.51,0.17,0.08,0.08
15:00 - 16:00,0.25,1.02,0.08,0.76,0.51,0.17,0.17
16:00 - 17:00,0.42,0.25,0.34,0.34,0.51,0.08,0.34
17:00 - 18:00,0.51,0.76,0.08,0.17,0.17,0.17,0.0
18:00 - 19:00,0.34,0.17,0.34,0.34,0.34,0.25,0.34
19:00 - 20:00,0.85,0.0,0.68,0.08,1.02,0.08,0.08
20:00 - 21:00,0.68,0.34,0.93,0.25,0.85,0.08,0.17
21:00 - 22:00,0.51,0.59,0.42,0.76,0.42,0.08,0.25
22:00 - 23:00,0.34,0.42,0.68,0.59,0.34,0.17,0.25
23:00 - 00:00,0.93,1.27,0.59,1.86,0.93,0.17,0.0
