 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,8,11,4,5,11,1
01:00 - 02:00,0,9,11,7,6,16,2
02:00 - 03:00,4,6,5,19,9,8,3
03:00 - 04:00,3,9,10,8,17,9,2
04:00 - 05:00,4,11,10,10,9,7,9
05:00 - 06:00,3,15,20,21,27,7,2
06:00 - 07:00,11,18,23,14,23,12,9
07:00 - 08:00,8,9,18,12,14,6,6
08:00 - 09:00,6,4,15,19,17,12,5
09:00 - 10:00,1,3,18,11,8,7,9
10:00 - 11:00,2,4,6,2,9,4,3
11:00 - 12:00,8,9,8,9,3,6,4
12:00 - 13:00,6,10,5,9,5,7,5
13:00 - 14:00,2,10,1,6,5,4,2
14:00 - 15:00,2,12,7,6,2,1,1
15:00 - 16:00,3,12,1,9,6,2,2
16:00 - 17:00,5,3,4,4,6,1,4
17:00 - 18:00,6,9,1,2,2,2,0
18:00 - 19:00,4,2,4,4,4,3,4
19:00 - 20:00,10,0,8,1,12,1,1
20:00 - 21:00,8,4,11,3,10,1,2
21:00 - 22:00,6,7,5,9,5,1,3
22:00 - 23:00,4,5,8,7,4,2,3
23:00 - 00:00,11,15,7,22,11,2,0
