 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,8,3,2,2,3,0
01:00 - 02:00,0,0,2,3,2,5,1
02:00 - 03:00,2,4,4,1,6,3,1
03:00 - 04:00,4,13,6,1,2,2,0
04:00 - 05:00,2,3,3,6,1,6,1
05:00 - 06:00,1,3,10,5,3,4,3
06:00 - 07:00,2,5,3,4,4,7,2
07:00 - 08:00,3,2,9,4,2,4,2
08:00 - 09:00,2,0,1,4,7,1,0
09:00 - 10:00,1,2,2,11,4,2,2
10:00 - 11:00,1,4,4,3,3,1,3
11:00 - 12:00,3,6,3,3,2,4,6
12:00 - 13:00,2,1,5,4,0,3,2
13:00 - 14:00,3,3,2,1,2,3,1
14:00 - 15:00,1,2,3,3,2,3,1
15:00 - 16:00,2,1,4,4,2,2,4
16:00 - 17:00,1,4,3,0,5,3,11
17:00 - 18:00,6,2,3,2,2,1,1
18:00 - 19:00,4,2,3,3,3,2,0
19:00 - 20:00,2,5,4,1,0,0,0
20:00 - 21:00,2,4,1,4,4,7,1
21:00 - 22:00,2,2,7,0,0,1,0
22:00 - 23:00,5,3,5,3,3,3,3
23:00 - 00:00,2,2,1,4,7,3,2
