 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.11,0.49,0.27,0.16,0.49,0.0,0.0
01:00 - 02:00,1.25,0.6,0.98,1.2,1.03,0.38,0.16
02:00 - 03:00,1.25,1.63,1.58,1.09,1.36,0.05,0.22
03:00 - 04:00,1.03,1.31,1.09,1.14,1.03,0.33,0.27
04:00 - 05:00,0.71,0.82,1.14,0.87,1.03,0.38,0.27
05:00 - 06:00,1.74,1.69,1.25,1.96,1.03,0.22,0.27
06:00 - 07:00,1.36,1.74,1.69,1.58,1.85,0.16,0.44
07:00 - 08:00,1.96,1.8,2.12,1.52,1.63,0.44,0.49
08:00 - 09:00,1.2,1.2,1.8,1.47,1.85,0.27,0.44
09:00 - 10:00,1.09,1.63,1.9,1.14,0.87,0.11,0.16
10:00 - 11:00,0.71,0.27,0.27,0.87,0.87,0.16,0.33
11:00 - 12:00,0.87,0.54,0.49,0.71,0.54,0.22,0.27
12:00 - 13:00,0.54,0.6,0.49,0.92,0.6,0.33,0.16
13:00 - 14:00,0.65,0.76,0.49,0.49,0.44,0.05,0.33
14:00 - 15:00,0.44,0.98,0.54,0.33,0.33,0.22,0.44
15:00 - 16:00,0.87,0.65,0.38,0.6,0.38,0.22,0.16
16:00 - 17:00,0.65,0.44,0.54,0.44,0.22,0.38,0.33
17:00 - 18:00,0.38,0.22,0.27,0.27,0.6,0.16,0.05
18:00 - 19:00,0.27,0.05,0.22,0.38,0.27,0.22,0.0
19:00 - 20:00,0.27,0.16,0.0,0.05,0.16,0.16,0.16
20:00 - 21:00,0.0,0.16,0.05,0.0,0.11,0.27,0.05
21:00 - 22:00,0.33,0.22,0.27,0.22,0.0,0.33,0.0
22:00 - 23:00,0.16,0.11,0.11,0.11,0.16,0.16,0.11
23:00 - 00:00,0.27,0.38,0.16,0.22,0.05,0.11,0.22
