 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,1,1,6,4,1,0
01:00 - 02:00,1,1,5,11,4,0,0
02:00 - 03:00,1,5,1,3,0,3,1
03:00 - 04:00,2,0,1,2,3,0,0
04:00 - 05:00,8,0,1,0,0,0,1
05:00 - 06:00,1,2,0,0,0,0,2
06:00 - 07:00,2,1,1,0,0,2,0
07:00 - 08:00,0,0,0,0,1,0,0
08:00 - 09:00,2,2,1,4,1,2,4
09:00 - 10:00,0,2,2,3,1,5,1
10:00 - 11:00,2,3,0,1,5,6,2
11:00 - 12:00,0,11,6,7,2,1,1
12:00 - 13:00,4,5,7,4,13,2,2
13:00 - 14:00,11,8,13,16,11,0,2
14:00 - 15:00,20,16,14,10,7,43,2
15:00 - 16:00,9,13,12,5,16,3,2
16:00 - 17:00,14,7,11,12,16,1,0
17:00 - 18:00,6,5,2,13,7,2,1
18:00 - 19:00,6,9,10,5,14,3,0
19:00 - 20:00,8,14,15,3,13,1,1
20:00 - 21:00,5,3,7,10,7,3,0
21:00 - 22:00,1,2,2,1,1,0,1
22:00 - 23:00,2,1,2,0,3,0,5
23:00 - 00:00,0,2,0,4,3,1,2
