 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,158,164,133,148,121,26,38
01:00 - 02:00,144,135,173,166,145,54,34
02:00 - 03:00,127,174,171,177,149,55,40
03:00 - 04:00,132,142,161,137,159,54,48
04:00 - 05:00,124,115,140,148,91,40,31
05:00 - 06:00,114,135,107,129,131,40,48
06:00 - 07:00,138,157,165,159,151,50,55
07:00 - 08:00,156,187,181,175,159,48,41
08:00 - 09:00,162,176,165,178,159,53,47
09:00 - 10:00,146,163,171,144,141,61,53
10:00 - 11:00,131,134,150,131,134,40,49
11:00 - 12:00,92,119,117,113,108,48,49
12:00 - 13:00,106,95,118,105,99,45,46
13:00 - 14:00,115,127,156,112,99,46,45
14:00 - 15:00,113,123,115,87,97,35,51
15:00 - 16:00,93,135,101,100,103,34,42
16:00 - 17:00,93,98,118,81,82,30,33
17:00 - 18:00,91,71,75,81,53,22,65
18:00 - 19:00,92,107,101,109,58,33,58
19:00 - 20:00,116,112,123,116,46,27,76
20:00 - 21:00,110,134,135,127,50,35,72
21:00 - 22:00,127,121,140,117,53,38,77
22:00 - 23:00,107,112,102,89,47,33,66
23:00 - 00:00,102,110,147,120,40,37,118
