 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.92,0.96,0.78,0.87,0.71,0.15,0.22
01:00 - 02:00,0.84,0.79,1.01,0.97,0.85,0.32,0.2
02:00 - 03:00,0.74,1.02,1.0,1.04,0.87,0.32,0.23
03:00 - 04:00,0.77,0.83,0.94,0.8,0.93,0.32,0.28
04:00 - 05:00,0.73,0.67,0.82,0.87,0.53,0.23,0.18
05:00 - 06:00,0.67,0.79,0.63,0.75,0.77,0.23,0.28
06:00 - 07:00,0.81,0.92,0.97,0.93,0.88,0.29,0.32
07:00 - 08:00,0.91,1.09,1.06,1.02,0.93,0.28,0.24
08:00 - 09:00,0.95,1.03,0.97,1.04,0.93,0.31,0.28
09:00 - 10:00,0.85,0.95,1.0,0.84,0.83,0.36,0.31
10:00 - 11:00,0.77,0.78,0.88,0.77,0.78,0.23,0.29
11:00 - 12:00,0.54,0.7,0.68,0.66,0.63,0.28,0.29
12:00 - 13:00,0.62,0.56,0.69,0.61,0.58,0.26,0.27
13:00 - 14:00,0.67,0.74,0.91,0.66,0.58,0.27,0.26
14:00 - 15:00,0.66,0.72,0.67,0.51,0.57,0.2,0.3
15:00 - 16:00,0.54,0.79,0.59,0.59,0.6,0.2,0.25
16:00 - 17:00,0.54,0.57,0.69,0.47,0.48,0.18,0.19
17:00 - 18:00,0.53,0.42,0.44,0.47,0.31,0.13,0.38
18:00 - 19:00,0.54,0.63,0.59,0.64,0.34,0.19,0.34
19:00 - 20:00,0.68,0.66,0.72,0.68,0.27,0.16,0.44
20:00 - 21:00,0.64,0.78,0.79,0.74,0.29,0.2,0.42
21:00 - 22:00,0.74,0.71,0.82,0.68,0.31,0.22,0.45
22:00 - 23:00,0.63,0.66,0.6,0.52,0.28,0.19,0.39
23:00 - 00:00,0.6,0.64,0.86,0.7,0.23,0.22,0.69
