 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.21,0.28,0.28,0.71,0.36,0.99,0.07
01:00 - 02:00,0.14,0.14,0.14,0.5,0.36,0.14,0.28
02:00 - 03:00,0.36,0.43,0.0,0.43,0.5,0.21,0.07
03:00 - 04:00,0.21,0.28,0.71,0.21,0.78,0.57,0.14
04:00 - 05:00,0.71,0.85,0.57,0.5,0.5,0.21,0.0
05:00 - 06:00,0.36,0.21,0.14,0.57,0.43,0.43,0.0
06:00 - 07:00,0.07,0.14,0.07,0.43,0.36,0.07,0.0
07:00 - 08:00,0.36,0.07,0.07,0.07,0.57,0.07,0.0
08:00 - 09:00,0.43,0.0,0.28,0.43,0.07,0.14,0.0
09:00 - 10:00,0.21,0.5,0.43,1.28,0.71,0.57,0.0
10:00 - 11:00,0.21,1.28,0.71,0.71,0.71,0.85,0.07
11:00 - 12:00,0.28,0.99,0.57,0.85,1.07,0.14,0.0
12:00 - 13:00,0.71,0.64,0.43,0.36,1.07,0.07,0.14
13:00 - 14:00,1.07,0.92,0.99,0.85,1.49,0.28,0.07
14:00 - 15:00,0.78,0.99,0.71,1.35,1.42,0.21,0.21
15:00 - 16:00,1.07,1.85,0.85,1.21,1.56,0.07,0.28
16:00 - 17:00,1.07,1.35,0.85,1.42,1.63,0.5,0.07
17:00 - 18:00,1.28,1.42,1.28,1.35,1.56,0.14,0.28
18:00 - 19:00,1.07,1.14,1.42,0.85,0.99,0.14,0.36
19:00 - 20:00,1.7,1.14,0.57,1.14,1.07,0.28,0.14
20:00 - 21:00,1.28,0.92,0.85,0.99,1.28,0.28,0.36
21:00 - 22:00,1.92,0.99,0.64,1.78,0.99,0.14,0.28
22:00 - 23:00,1.14,1.07,0.64,0.85,0.99,0.0,0.21
23:00 - 00:00,1.21,0.5,0.57,0.85,0.43,0.07,0.07
