 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,4,4,10,5,14,1
01:00 - 02:00,2,2,2,7,5,2,4
02:00 - 03:00,5,6,0,6,7,3,1
03:00 - 04:00,3,4,10,3,11,8,2
04:00 - 05:00,10,12,8,7,7,3,0
05:00 - 06:00,5,3,2,8,6,6,0
06:00 - 07:00,1,2,1,6,5,1,0
07:00 - 08:00,5,1,1,1,8,1,0
08:00 - 09:00,6,0,4,6,1,2,0
09:00 - 10:00,3,7,6,18,10,8,0
10:00 - 11:00,3,18,10,10,10,12,1
11:00 - 12:00,4,14,8,12,15,2,0
12:00 - 13:00,10,9,6,5,15,1,2
13:00 - 14:00,15,13,14,12,21,4,1
14:00 - 15:00,11,14,10,19,20,3,3
15:00 - 16:00,15,26,12,17,22,1,4
16:00 - 17:00,15,19,12,20,23,7,1
17:00 - 18:00,18,20,18,19,22,2,4
18:00 - 19:00,15,16,20,12,14,2,5
19:00 - 20:00,24,16,8,16,15,4,2
20:00 - 21:00,18,13,12,14,18,4,5
21:00 - 22:00,27,14,9,25,14,2,4
22:00 - 23:00,16,15,9,12,14,0,3
23:00 - 00:00,17,7,8,12,6,1,1
