 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.91,0.91,0.3,1.52,0.0,0.91,0.0
01:00 - 02:00,1.22,1.22,1.22,0.91,1.22,0.3,0.91
02:00 - 03:00,0.61,1.52,3.34,1.22,0.91,0.0,0.3
03:00 - 04:00,0.0,0.3,0.61,0.3,0.91,0.0,0.0
04:00 - 05:00,0.0,0.91,0.0,0.0,0.3,0.0,0.0
05:00 - 06:00,0.3,0.0,0.0,0.0,0.3,0.0,0.0
06:00 - 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:00 - 08:00,0.91,0.0,0.0,0.0,0.0,0.0,0.0
08:00 - 09:00,0.0,0.3,0.0,0.0,0.0,0.0,0.0
09:00 - 10:00,0.0,0.0,0.0,0.3,0.0,0.0,0.0
10:00 - 11:00,0.3,0.0,0.0,0.3,0.3,0.0,0.0
11:00 - 12:00,0.3,1.22,0.3,0.61,0.3,0.3,0.0
12:00 - 13:00,3.34,0.61,0.61,0.91,0.0,1.22,0.3
13:00 - 14:00,5.78,1.82,0.61,0.3,0.0,0.0,0.3
14:00 - 15:00,0.91,0.61,1.52,1.22,0.61,0.0,1.22
15:00 - 16:00,1.52,0.0,0.91,0.0,0.3,0.91,0.61
16:00 - 17:00,0.0,0.3,0.3,1.22,0.0,0.61,0.0
17:00 - 18:00,1.52,0.0,0.3,1.52,1.52,0.91,1.22
18:00 - 19:00,1.52,0.91,0.61,0.3,1.82,0.3,4.86
19:00 - 20:00,0.3,1.52,0.91,1.52,0.91,0.0,0.91
20:00 - 21:00,0.0,0.3,0.61,3.04,0.61,0.61,0.91
21:00 - 22:00,0.3,4.56,1.22,0.61,0.3,1.22,0.3
22:00 - 23:00,0.3,0.0,0.0,0.61,0.3,0.0,0.0
23:00 - 00:00,0.61,0.3,1.22,0.61,0.0,0.0,0.61
