 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,7,9,13,4,1,0
01:00 - 02:00,0,0,5,8,1,4,0
02:00 - 03:00,3,4,3,2,2,2,0
03:00 - 04:00,0,4,3,0,1,6,0
04:00 - 05:00,6,0,0,1,1,0,0
05:00 - 06:00,0,0,1,0,0,0,0
06:00 - 07:00,0,0,0,0,0,0,0
07:00 - 08:00,0,0,0,0,0,0,0
08:00 - 09:00,0,0,0,0,2,0,0
09:00 - 10:00,2,0,1,1,0,1,0
10:00 - 11:00,2,0,0,0,0,1,0
11:00 - 12:00,2,0,0,0,0,4,0
12:00 - 13:00,0,2,7,0,0,1,3
13:00 - 14:00,1,0,5,5,4,0,5
14:00 - 15:00,4,0,0,1,0,1,2
15:00 - 16:00,3,0,6,5,0,5,1
16:00 - 17:00,10,3,6,5,8,0,1
17:00 - 18:00,13,12,7,14,28,0,2
18:00 - 19:00,20,11,9,12,20,3,6
19:00 - 20:00,8,21,10,4,22,2,2
20:00 - 21:00,46,17,9,19,8,1,1
21:00 - 22:00,23,9,9,11,7,1,0
22:00 - 23:00,24,5,4,23,4,2,5
23:00 - 00:00,4,6,27,19,1,2,2
