 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,3,8,7,6,1,1
01:00 - 02:00,1,8,1,7,1,1,1
02:00 - 03:00,1,2,3,5,2,4,0
03:00 - 04:00,1,2,4,0,1,2,0
04:00 - 05:00,1,1,1,0,0,0,0
05:00 - 06:00,1,3,2,0,0,0,0
06:00 - 07:00,1,2,3,1,2,0,0
07:00 - 08:00,0,0,0,0,0,0,0
08:00 - 09:00,0,1,1,1,0,0,0
09:00 - 10:00,2,0,0,0,1,1,0
10:00 - 11:00,10,2,2,2,1,1,1
11:00 - 12:00,0,0,0,4,0,0,0
12:00 - 13:00,1,0,6,2,2,0,1
13:00 - 14:00,3,9,4,7,5,0,2
14:00 - 15:00,2,10,8,10,4,2,0
15:00 - 16:00,14,14,15,5,6,0,1
16:00 - 17:00,28,21,10,7,11,0,1
17:00 - 18:00,20,14,14,12,16,0,0
18:00 - 19:00,19,13,8,5,15,1,2
19:00 - 20:00,19,18,11,5,13,2,1
20:00 - 21:00,22,17,15,14,25,0,0
21:00 - 22:00,11,17,7,19,8,2,1
22:00 - 23:00,10,10,3,16,1,5,0
23:00 - 00:00,4,4,3,8,1,2,0
