 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.15,0.57,0.63,0.59,0.6,0.53,0.13
01:00 - 02:00,0.15,0.58,0.31,0.41,0.35,0.42,0.17
02:00 - 03:00,0.13,0.17,0.22,0.23,0.23,0.19,0.11
03:00 - 04:00,0.12,0.17,0.11,0.19,0.14,0.15,0.07
04:00 - 05:00,0.11,0.16,0.15,0.18,0.16,0.09,0.06
05:00 - 06:00,0.18,0.23,0.3,0.24,0.25,0.08,0.09
06:00 - 07:00,0.3,0.47,0.5,0.42,0.25,0.11,0.2
07:00 - 08:00,0.59,0.76,0.85,0.65,0.41,0.02,0.32
08:00 - 09:00,0.8,0.78,0.95,1.21,0.37,0.07,0.85
09:00 - 10:00,0.96,1.1,1.21,1.22,0.5,0.07,0.64
10:00 - 11:00,0.98,1.22,1.12,1.08,0.59,0.09,0.7
11:00 - 12:00,1.1,1.38,1.19,1.36,0.36,0.09,0.76
12:00 - 13:00,1.19,1.31,1.39,1.48,0.55,0.08,0.99
13:00 - 14:00,1.15,1.45,1.36,1.6,0.51,0.08,0.85
14:00 - 15:00,1.35,1.44,1.38,1.29,0.87,0.08,0.81
15:00 - 16:00,1.32,1.15,1.12,1.4,0.62,0.12,0.97
16:00 - 17:00,1.09,1.21,1.15,1.28,0.49,0.12,0.59
17:00 - 18:00,0.9,0.86,0.98,0.91,0.58,0.14,0.36
18:00 - 19:00,0.77,0.94,0.93,0.95,0.7,0.07,0.3
19:00 - 20:00,0.63,0.62,0.72,0.77,0.68,0.09,0.19
20:00 - 21:00,0.65,0.67,0.73,0.65,0.64,0.07,0.14
21:00 - 22:00,0.71,0.59,0.77,0.73,0.71,0.1,0.2
22:00 - 23:00,0.6,0.69,0.65,0.75,0.67,0.11,0.14
23:00 - 00:00,0.58,0.76,0.57,0.6,0.65,0.08,0.15
