 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.76,0.41,0.51,1.3,0.97,0.81,0.41
01:00 - 02:00,0.49,1.08,1.22,1.16,1.19,0.97,0.43
02:00 - 03:00,0.19,1.0,1.03,0.81,1.19,1.11,0.35
03:00 - 04:00,0.16,1.57,1.52,1.03,1.11,0.68,0.19
04:00 - 05:00,0.19,1.06,1.16,0.6,1.11,0.84,0.22
05:00 - 06:00,0.19,1.16,1.41,1.43,1.3,1.33,0.22
06:00 - 07:00,0.11,1.14,1.43,1.16,0.81,0.97,0.19
07:00 - 08:00,0.16,1.43,1.49,1.6,1.65,0.54,0.22
08:00 - 09:00,0.16,1.22,1.19,1.06,1.22,0.84,0.14
09:00 - 10:00,0.24,1.16,1.35,1.0,1.19,0.76,0.24
10:00 - 11:00,0.24,0.62,1.14,0.73,0.76,0.51,0.11
11:00 - 12:00,0.43,1.08,0.68,0.35,0.97,0.54,0.22
12:00 - 13:00,0.54,0.95,0.92,0.95,0.97,0.38,0.11
13:00 - 14:00,0.46,1.06,0.84,1.06,0.62,0.3,0.11
14:00 - 15:00,0.46,0.92,0.73,0.81,1.16,0.49,0.14
15:00 - 16:00,0.38,0.97,0.7,0.57,0.6,0.27,0.14
16:00 - 17:00,0.27,0.35,0.38,0.41,0.32,0.14,0.11
17:00 - 18:00,0.35,0.24,0.3,0.32,0.16,0.14,0.19
18:00 - 19:00,0.14,0.24,0.16,0.16,0.14,0.03,0.05
19:00 - 20:00,0.03,0.05,0.11,0.19,0.19,0.03,0.08
20:00 - 21:00,0.05,0.14,0.08,0.14,0.16,0.08,0.11
21:00 - 22:00,0.05,0.19,0.16,0.16,0.08,0.08,0.03
22:00 - 23:00,0.43,0.6,0.46,0.27,0.57,0.22,0.05
23:00 - 00:00,0.68,0.6,0.78,0.41,0.81,0.54,0.3
