 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,8,19,34,34,32,37,5
01:00 - 02:00,11,51,54,55,45,60,4
02:00 - 03:00,10,61,82,74,72,79,12
03:00 - 04:00,5,65,71,78,69,70,9
04:00 - 05:00,11,61,69,79,60,58,7
05:00 - 06:00,13,71,76,84,92,54,6
06:00 - 07:00,15,89,88,104,69,65,12
07:00 - 08:00,8,83,80,76,75,66,11
08:00 - 09:00,10,83,87,82,71,69,10
09:00 - 10:00,11,70,86,72,74,56,6
10:00 - 11:00,19,53,50,55,46,37,8
11:00 - 12:00,20,34,36,22,32,17,6
12:00 - 13:00,19,25,34,31,30,10,8
13:00 - 14:00,33,36,48,34,36,12,5
14:00 - 15:00,22,46,49,44,25,7,6
15:00 - 16:00,32,40,29,34,47,6,11
16:00 - 17:00,28,30,22,31,38,4,10
17:00 - 18:00,23,28,26,29,24,3,5
18:00 - 19:00,14,17,17,21,15,4,4
19:00 - 20:00,15,16,17,20,7,3,2
20:00 - 21:00,6,10,11,6,11,3,6
21:00 - 22:00,7,12,14,11,14,6,4
22:00 - 23:00,16,18,17,19,17,2,8
23:00 - 00:00,9,31,21,16,19,12,15
