 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,17,7,6,10,3,1
01:00 - 02:00,2,5,14,1,6,6,1
02:00 - 03:00,1,4,9,2,4,2,1
03:00 - 04:00,0,3,5,3,1,1,1
04:00 - 05:00,0,1,2,9,3,6,0
05:00 - 06:00,0,2,1,0,1,0,0
06:00 - 07:00,1,2,1,2,1,3,0
07:00 - 08:00,0,4,8,1,5,3,0
08:00 - 09:00,2,6,5,0,5,4,0
09:00 - 10:00,1,4,0,0,3,5,2
10:00 - 11:00,1,1,0,4,1,0,2
11:00 - 12:00,1,0,1,4,1,0,0
12:00 - 13:00,1,0,4,3,1,0,0
13:00 - 14:00,0,1,0,2,1,1,0
14:00 - 15:00,0,3,1,2,1,0,0
15:00 - 16:00,1,2,6,6,3,0,0
16:00 - 17:00,3,4,9,11,5,0,0
17:00 - 18:00,8,4,3,11,12,0,0
18:00 - 19:00,3,10,4,6,5,0,0
19:00 - 20:00,7,7,5,5,10,0,0
20:00 - 21:00,9,8,6,4,6,0,0
21:00 - 22:00,2,6,11,10,12,0,0
22:00 - 23:00,7,8,12,9,4,0,1
23:00 - 00:00,7,19,12,11,6,2,0
