 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,1,2,0,0,1,0
01:00 - 02:00,6,0,8,8,5,0,3
02:00 - 03:00,0,3,13,0,0,0,0
03:00 - 04:00,4,1,0,3,1,3,0
04:00 - 05:00,0,2,0,4,0,0,0
05:00 - 06:00,2,4,1,0,1,0,0
06:00 - 07:00,11,6,8,4,7,0,0
07:00 - 08:00,6,13,3,3,3,0,0
08:00 - 09:00,1,0,6,7,5,1,1
09:00 - 10:00,2,10,3,6,3,0,0
10:00 - 11:00,4,3,7,4,3,0,2
11:00 - 12:00,4,15,6,1,9,0,0
12:00 - 13:00,6,9,8,8,8,2,0
13:00 - 14:00,42,9,12,26,13,0,0
14:00 - 15:00,16,21,10,59,9,0,0
15:00 - 16:00,22,26,20,38,8,0,1
16:00 - 17:00,5,12,14,9,3,1,1
17:00 - 18:00,5,6,10,10,4,0,0
18:00 - 19:00,7,11,14,6,3,0,0
19:00 - 20:00,5,5,8,8,9,0,0
20:00 - 21:00,5,37,6,7,5,0,0
21:00 - 22:00,3,35,1,12,3,1,0
22:00 - 23:00,3,3,1,4,3,0,0
23:00 - 00:00,1,0,1,0,0,6,0
