 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,11,6,3,1,4,0
01:00 - 02:00,7,17,12,10,6,4,2
02:00 - 03:00,16,17,23,13,20,7,5
03:00 - 04:00,7,19,13,13,10,39,1
04:00 - 05:00,5,6,4,2,4,3,2
05:00 - 06:00,4,11,12,4,6,5,0
06:00 - 07:00,6,8,14,72,5,0,1
07:00 - 08:00,10,4,12,30,3,2,1
08:00 - 09:00,14,9,6,10,13,2,3
09:00 - 10:00,21,9,11,7,7,1,1
10:00 - 11:00,7,4,3,7,5,1,1
11:00 - 12:00,0,0,1,3,0,0,0
12:00 - 13:00,1,0,0,0,4,0,0
13:00 - 14:00,0,0,3,0,2,3,1
14:00 - 15:00,1,0,0,1,1,0,0
15:00 - 16:00,1,0,3,3,1,0,0
16:00 - 17:00,3,0,1,0,4,1,0
17:00 - 18:00,2,2,4,248,1,0,0
18:00 - 19:00,3,3,5,152,1,0,0
19:00 - 20:00,3,4,5,14,7,0,0
20:00 - 21:00,3,3,6,5,4,0,0
21:00 - 22:00,7,6,6,5,7,0,0
22:00 - 23:00,6,6,4,13,1,2,0
23:00 - 00:00,15,3,2,2,3,0,2
