 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,5,12,23,20,12,6,1
01:00 - 02:00,11,19,21,14,15,3,1
02:00 - 03:00,25,21,24,24,20,2,0
03:00 - 04:00,12,23,26,22,18,1,7
04:00 - 05:00,8,6,10,10,6,1,3
05:00 - 06:00,11,12,18,11,9,1,3
06:00 - 07:00,34,20,22,22,14,2,0
07:00 - 08:00,28,29,20,17,14,4,3
08:00 - 09:00,19,24,17,28,21,4,1
09:00 - 10:00,23,28,29,28,17,7,4
10:00 - 11:00,10,10,13,21,5,2,1
11:00 - 12:00,3,3,5,4,4,1,3
12:00 - 13:00,3,2,4,4,4,0,1
13:00 - 14:00,4,2,4,4,6,2,3
14:00 - 15:00,5,5,1,5,5,3,2
15:00 - 16:00,3,3,8,1,8,2,3
16:00 - 17:00,3,3,4,12,4,0,2
17:00 - 18:00,5,10,6,6,11,0,1
18:00 - 19:00,10,7,11,7,8,0,0
19:00 - 20:00,14,16,7,8,4,0,0
20:00 - 21:00,7,9,5,1,10,0,0
21:00 - 22:00,18,15,19,10,13,0,1
22:00 - 23:00,9,10,13,11,6,0,2
23:00 - 00:00,14,7,12,7,8,0,2
