 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.38,0.19,0.76,0.19,0.19,0.0,0.0
01:00 - 02:00,0.0,0.19,0.76,0.19,0.38,0.0,0.0
02:00 - 03:00,0.19,0.57,0.57,0.0,0.57,0.0,0.0
03:00 - 04:00,0.57,0.57,0.0,0.19,0.38,0.0,0.0
04:00 - 05:00,0.96,2.1,1.91,1.91,1.72,0.19,0.38
05:00 - 06:00,0.96,2.29,1.34,1.34,1.72,0.0,0.0
06:00 - 07:00,2.49,1.34,1.53,1.53,2.29,0.0,0.0
07:00 - 08:00,1.72,0.76,1.91,1.34,1.34,0.0,0.0
08:00 - 09:00,1.91,1.72,1.53,0.96,1.91,0.0,0.0
09:00 - 10:00,1.53,2.49,3.06,0.96,2.68,0.0,0.0
10:00 - 11:00,1.53,2.1,1.91,1.72,3.44,0.0,0.0
11:00 - 12:00,2.29,3.06,1.34,1.34,2.1,0.0,0.38
12:00 - 13:00,0.76,2.87,0.96,1.15,0.96,0.0,0.0
13:00 - 14:00,0.19,0.19,0.19,0.38,0.76,0.0,0.0
14:00 - 15:00,0.57,0.19,0.38,0.19,0.38,0.0,0.19
15:00 - 16:00,0.38,0.19,0.38,0.38,0.38,0.0,0.0
16:00 - 17:00,0.0,0.0,0.0,0.38,0.0,0.0,0.0
17:00 - 18:00,0.76,0.19,0.38,0.38,0.0,0.0,0.0
18:00 - 19:00,0.0,0.19,0.38,0.38,0.19,0.0,0.0
19:00 - 20:00,0.0,0.0,0.19,0.0,0.0,0.0,0.0
20:00 - 21:00,0.19,0.19,0.19,0.57,0.0,0.0,0.19
21:00 - 22:00,0.0,0.0,0.0,0.19,0.0,0.0,0.19
22:00 - 23:00,0.19,0.57,0.0,0.19,0.0,0.0,0.38
23:00 - 00:00,0.38,0.38,0.38,0.0,0.0,0.0,0.38
