 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.1,1.21,0.05,0.0,0.0
01:00 - 02:00,0.0,0.15,0.0,0.0,0.05,0.1,0.0
02:00 - 03:00,0.0,0.0,0.05,0.0,0.0,0.05,0.0
03:00 - 04:00,0.0,0.0,0.1,0.3,0.0,0.0,0.0
04:00 - 05:00,0.05,0.2,0.15,0.05,0.05,0.0,0.0
05:00 - 06:00,0.2,0.25,0.15,0.5,0.3,0.1,0.15
06:00 - 07:00,0.1,1.21,0.45,1.06,0.55,0.05,2.27
07:00 - 08:00,1.41,0.45,0.45,0.66,1.16,0.2,0.15
08:00 - 09:00,1.11,1.31,0.55,1.31,1.16,0.2,0.0
09:00 - 10:00,0.76,1.51,1.71,0.76,1.21,0.3,0.1
10:00 - 11:00,0.86,0.86,1.01,2.17,0.66,0.0,0.3
11:00 - 12:00,0.3,0.55,0.61,0.91,0.71,0.05,0.05
12:00 - 13:00,1.21,1.16,0.66,1.01,0.86,0.0,0.25
13:00 - 14:00,1.36,0.76,1.16,2.02,0.81,0.15,0.76
14:00 - 15:00,1.87,0.86,1.11,2.02,0.71,0.1,0.4
15:00 - 16:00,2.22,0.96,1.61,2.12,1.41,0.05,0.66
16:00 - 17:00,1.71,1.51,1.16,0.86,0.55,0.05,0.5
17:00 - 18:00,0.71,0.61,0.66,0.45,0.4,0.15,0.45
18:00 - 19:00,0.86,1.06,0.66,0.45,0.71,0.05,0.05
19:00 - 20:00,0.66,0.55,0.35,1.01,0.66,0.0,0.0
20:00 - 21:00,0.35,0.66,0.4,0.4,1.46,0.1,0.1
21:00 - 22:00,0.66,0.61,0.81,0.91,0.45,0.35,0.15
22:00 - 23:00,0.2,0.5,0.91,0.1,0.35,0.1,0.0
23:00 - 00:00,0.25,2.77,1.36,3.53,0.15,0.45,1.26
