 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,2.17,1.26,1.14,3.09,0.69,0.11
01:00 - 02:00,0.0,0.57,1.14,1.03,1.03,0.57,0.11
02:00 - 03:00,0.0,0.57,1.26,0.57,2.06,1.95,0.0
03:00 - 04:00,0.0,1.6,1.03,0.8,0.8,0.8,0.0
04:00 - 05:00,0.23,1.26,0.92,1.37,1.37,0.69,0.0
05:00 - 06:00,0.0,0.46,0.92,0.8,0.69,0.8,0.11
06:00 - 07:00,0.0,0.34,0.23,1.03,0.46,0.23,0.0
07:00 - 08:00,0.0,0.0,0.0,0.34,0.11,0.46,0.0
08:00 - 09:00,0.0,0.23,0.23,1.83,0.0,0.0,0.0
09:00 - 10:00,0.34,0.0,0.23,0.69,0.34,0.0,0.0
10:00 - 11:00,0.11,1.14,0.23,0.0,0.11,0.34,0.0
11:00 - 12:00,0.0,0.57,0.0,0.34,0.0,0.0,0.0
12:00 - 13:00,0.0,0.11,0.23,0.11,0.11,0.0,0.0
13:00 - 14:00,0.0,0.57,0.11,0.0,0.0,0.0,0.0
14:00 - 15:00,0.23,0.34,0.11,0.23,0.11,0.0,0.0
15:00 - 16:00,0.23,0.69,0.57,0.34,0.0,0.34,0.0
16:00 - 17:00,0.46,1.03,0.34,0.23,0.57,0.0,0.0
17:00 - 18:00,0.46,0.92,0.23,0.46,0.92,0.11,0.0
18:00 - 19:00,0.57,0.46,0.46,0.23,1.14,0.0,0.0
19:00 - 20:00,0.69,0.57,0.57,2.75,0.8,0.11,0.0
20:00 - 21:00,0.69,1.03,1.6,1.6,0.46,0.0,0.11
21:00 - 22:00,1.83,1.14,1.95,1.49,0.34,0.34,0.0
22:00 - 23:00,1.6,2.06,2.97,5.03,1.26,0.23,0.0
23:00 - 00:00,1.72,2.86,2.06,3.2,1.72,0.0,0.23
