 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,9,7,17,9,2,2,5
01:00 - 02:00,7,10,3,5,8,0,0
02:00 - 03:00,5,10,7,5,4,3,2
03:00 - 04:00,4,5,3,3,5,2,3
04:00 - 05:00,2,4,2,6,5,0,7
05:00 - 06:00,2,9,4,8,4,0,2
06:00 - 07:00,4,7,2,5,4,4,4
07:00 - 08:00,2,3,6,1,4,1,1
08:00 - 09:00,1,6,1,6,2,0,2
09:00 - 10:00,2,2,2,1,1,0,1
10:00 - 11:00,3,0,1,1,0,1,3
11:00 - 12:00,0,2,0,3,4,1,1
12:00 - 13:00,1,1,0,0,0,0,0
13:00 - 14:00,5,4,1,0,1,1,0
14:00 - 15:00,0,2,0,1,0,0,0
15:00 - 16:00,2,1,2,0,1,0,2
16:00 - 17:00,0,2,0,1,1,1,2
17:00 - 18:00,0,0,1,4,0,1,1
18:00 - 19:00,3,4,2,1,0,1,4
19:00 - 20:00,6,5,10,2,0,1,3
20:00 - 21:00,10,7,12,8,0,0,6
21:00 - 22:00,9,5,11,2,2,1,3
22:00 - 23:00,9,2,4,0,0,1,7
23:00 - 00:00,6,3,5,3,0,3,9
