 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,18,67,74,70,71,63,15
01:00 - 02:00,18,68,36,48,41,50,20
02:00 - 03:00,15,20,26,27,27,22,13
03:00 - 04:00,14,20,13,22,17,18,8
04:00 - 05:00,13,19,18,21,19,11,7
05:00 - 06:00,21,27,35,28,30,9,11
06:00 - 07:00,35,55,59,50,29,13,23
07:00 - 08:00,69,89,100,76,48,2,38
08:00 - 09:00,94,92,112,142,44,8,100
09:00 - 10:00,113,130,142,144,59,8,75
10:00 - 11:00,116,144,132,127,70,11,83
11:00 - 12:00,130,163,140,160,42,11,90
12:00 - 13:00,140,154,164,174,65,9,117
13:00 - 14:00,136,171,160,189,60,9,100
14:00 - 15:00,159,170,162,152,102,10,96
15:00 - 16:00,156,136,132,165,73,14,114
16:00 - 17:00,128,143,136,151,58,14,70
17:00 - 18:00,106,101,115,107,68,16,42
18:00 - 19:00,91,111,109,112,83,8,35
19:00 - 20:00,74,73,85,91,80,11,22
20:00 - 21:00,77,79,86,77,75,8,17
21:00 - 22:00,84,69,91,86,84,12,23
22:00 - 23:00,71,81,77,88,79,13,16
23:00 - 00:00,68,90,67,71,76,10,18
