 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,16,14,9,21,19,11,10
01:00 - 02:00,8,12,9,9,14,1,4
02:00 - 03:00,10,8,4,9,6,4,3
03:00 - 04:00,3,4,7,2,5,1,4
04:00 - 05:00,3,3,4,3,4,0,5
05:00 - 06:00,15,14,7,11,7,0,9
06:00 - 07:00,24,24,29,24,2,0,32
07:00 - 08:00,69,73,85,66,2,7,55
08:00 - 09:00,92,81,75,87,9,7,68
09:00 - 10:00,751,74,96,85,14,3,82
10:00 - 11:00,1391,79,98,61,12,5,72
11:00 - 12:00,114,88,112,81,7,4,116
12:00 - 13:00,104,113,103,116,12,6,102
13:00 - 14:00,97,123,150,109,5,4,106
14:00 - 15:00,135,121,146,141,7,5,125
15:00 - 16:00,144,87,87,81,11,5,106
16:00 - 17:00,88,85,82,72,8,2,68
17:00 - 18:00,46,60,66,52,8,2,43
18:00 - 19:00,48,41,44,26,8,3,47
19:00 - 20:00,17,15,28,32,13,6,29
20:00 - 21:00,27,8,20,29,3,8,28
21:00 - 22:00,11,12,12,25,3,4,25
22:00 - 23:00,19,19,17,8,7,4,16
23:00 - 00:00,10,15,9,9,8,12,8
