 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,417,346,262,565,382,17,11
01:00 - 02:00,431,452,492,576,378,9,6
02:00 - 03:00,370,453,329,363,424,13,16
03:00 - 04:00,382,697,416,837,450,8,13
04:00 - 05:00,853,396,407,1222,385,17,21
05:00 - 06:00,497,462,443,473,571,6,13
06:00 - 07:00,310,866,442,705,584,31,11
07:00 - 08:00,439,362,344,349,387,32,10
08:00 - 09:00,398,377,281,732,669,32,19
09:00 - 10:00,177,225,181,448,518,4,293
10:00 - 11:00,124,154,329,382,387,4,8
11:00 - 12:00,48,523,175,536,67,20,6
12:00 - 13:00,65,773,144,279,38,24,14
13:00 - 14:00,596,434,615,475,42,15,12
14:00 - 15:00,62,86,38,73,153,10,14
15:00 - 16:00,69,247,77,62,48,10,8
16:00 - 17:00,380,47,35,37,171,5,14
17:00 - 18:00,33,27,20,31,14,11,11
18:00 - 19:00,21,15,47,11,17,12,5
19:00 - 20:00,41,18,46,17,20,0,4
20:00 - 21:00,24,25,51,25,13,7,5
21:00 - 22:00,51,363,44,43,11,4,85
22:00 - 23:00,95,128,127,417,12,0,168
23:00 - 00:00,234,176,167,258,10,0,209
