 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,4,2,4,3,1,1,2
01:00 - 02:00,4,0,2,3,0,2,0
02:00 - 03:00,0,0,0,0,1,0,2
03:00 - 04:00,0,0,0,0,2,0,0
04:00 - 05:00,0,0,0,0,1,0,3
05:00 - 06:00,0,0,0,1,0,0,0
06:00 - 07:00,0,0,1,2,0,1,0
07:00 - 08:00,1,1,2,3,0,0,0
08:00 - 09:00,3,1,1,1,0,2,2
09:00 - 10:00,5,4,3,1,6,1,0
10:00 - 11:00,4,0,4,1,4,2,1
11:00 - 12:00,5,3,5,1,5,1,0
12:00 - 13:00,6,0,4,4,5,0,1
13:00 - 14:00,5,2,4,2,2,1,3
14:00 - 15:00,1,6,1,2,2,3,1
15:00 - 16:00,2,5,1,3,1,5,3
16:00 - 17:00,4,3,3,3,5,2,2
17:00 - 18:00,1,2,4,2,3,1,1
18:00 - 19:00,3,4,2,8,3,4,3
19:00 - 20:00,2,3,5,2,1,1,0
20:00 - 21:00,1,4,3,0,3,1,0
21:00 - 22:00,2,2,1,2,1,1,1
22:00 - 23:00,1,4,1,2,4,1,1
23:00 - 00:00,3,0,1,1,2,5,2
