 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,12,12,6,12,3,2
01:00 - 02:00,3,13,17,7,5,12,1
02:00 - 03:00,3,9,7,2,2,9,0
03:00 - 04:00,2,3,10,6,13,7,1
04:00 - 05:00,1,5,5,2,2,3,0
05:00 - 06:00,1,0,2,1,2,0,1
06:00 - 07:00,1,1,0,8,2,0,0
07:00 - 08:00,3,3,6,2,1,0,0
08:00 - 09:00,2,8,3,1,3,0,0
09:00 - 10:00,4,2,4,6,5,1,0
10:00 - 11:00,4,5,7,1,7,0,1
11:00 - 12:00,3,11,4,9,9,4,0
12:00 - 13:00,6,13,12,5,15,0,0
13:00 - 14:00,10,37,12,20,21,6,0
14:00 - 15:00,35,33,34,22,26,9,3
15:00 - 16:00,27,36,22,32,34,8,5
16:00 - 17:00,25,31,27,30,43,11,2
17:00 - 18:00,21,34,21,34,20,12,2
18:00 - 19:00,39,31,23,19,28,17,5
19:00 - 20:00,30,28,48,41,22,13,7
20:00 - 21:00,25,37,27,31,28,7,4
21:00 - 22:00,23,16,18,31,12,9,4
22:00 - 23:00,9,13,15,20,9,3,3
23:00 - 00:00,9,7,6,15,2,1,4
